"land","barr","mort","mcrun","A","He","Ho","Fis","Dps","Gst","Gstp","Djost"
"ibd1","0000","000","0","8.1","0.715781031825441","0.603672787979967","0.152941918102002","0.0446141975308642","0.102043711179178","0.362723518212481","0.076880502159789"
"ibd1","0000","000","0","7.5","0.625668964620187","0.464516129032258","0.268540332856056","0.0514333333333333","0.151692044103872","0.127519013066405","0.023206887312878"
"ibd1","0000","000","0","7.6","0.640270435516255","0.48921568627451","0.234668046678461","0.0465296052631579","0.152609436920719","0.107914251305171","0.0137445035692237"
"ibd1","0000","000","0","7.7","0.581907102462626","0.474267100977199","0.174397792181351","0.054512987012987","0.137056971859294","0.141732376093893","0.0200496599239296"
"ibd1","0000","000","0","8","0.668448765560646","0.545578231292517","0.188437906626","0.0423125","0.106391629395143","0.183268436735795","0.0376748924719523"
"ibd1","0000","000","0","8.2","0.701184097546462","0.513408723747981","0.269097740832755","0.0401067073170732","0.162435257387987","0.205864719664062","0.046842906016498"
"ibd1","0000","000","0","9","0.736545312129903","0.516079632465544","0.310373541785287","0.0251388888888889","0.182996021706877","0.688156342763049","0.158036609562189"
"ibd1","0000","000","0","8.2","0.6339427573233","0.476229508196721","0.250076831288403","0.038780487804878","0.193574413661302","0.469055721152772","0.0956668618971643"
"ibd1","0000","000","0","7.7","0.716617283950617","0.573968253968254","0.199509277439504","0.0452272727272727","0.121199976703842","0.462336200671806","0.0999862302702417"
"ibd1","0000","000","0","7.9","0.729268116494041","0.542301458670989","0.257937502688684","0.0349525316455696","0.153114398499784","0.526996019543324","0.116771418259975"
