"land","barr","mort","mcrun","A","He","Ho","Fis","Dps","Gst","Gstp","Djost"
"ibd1","0000","000","0","8.2","0.689765180146133","0.58968253968254","0.144131733165832","0.0577743902439024","0.0452807808156231","0.134578566294576","0.0266296827547329"
"ibd1","0000","000","0","8.1","0.645082720014775","0.591785150078989","0.0771662459974471","0.0622993827160494","0.0537486769552064","0.11858366801924","0.0209169296807493"
"ibd1","0000","000","0","8.1","0.719657728","0.65136","0.0941837127943174","0.0603703703703704","0.0434537350513979","0.0586383581526117","0.0203822431495578"
"ibd1","0000","000","0","8.6","0.681504981482196","0.618478260869565","0.0876723388928735","0.0616279069767442","0.0305937413322241","0.120889673801326","0.755787993649187"
"ibd1","0000","000","0","8.3","0.688735339750329","0.621565495207668","0.0998582316625371","0.0610542168674699","0.0346875898086269","0.0415731242535402","0.0104706220734893"
"ibd1","0000","000","0","8.1","0.717266663465111","0.626073131955485","0.127946430721338","0.0593518518518519","0.0487490633883162","0.168796245216617","0.036790495646242"
"ibd1","0000","000","0","7.8","0.709429705215419","0.64031746031746","0.0968081041503418","0.0639423076923077","0.0374939369459076","0.109883547146717","0.054787739584436"
"ibd1","0000","000","0","8.4","0.655620542718376","0.591271056661562","0.095981774561398","0.0629761904761905","0.036695692640998","0.0258242621466711","0.00837290465452217"
"ibd1","0000","000","0","8.1","0.696508671305597","0.630218068535826","0.0935274438918838","0.0656944444444444","0.042039558750231","0.158851371915304","0.0331979380476008"
"ibd1","0000","000","0","8.1","0.647235912317372","0.573615635179153","0.113935657043383","0.0551234567901235","0.0647226617775223","0.0925524505497289","0.0144340268820369"
