"land","barr","mort","mcrun","A","He","Ho","Fis","Dps","Gst","Gstp","Djost"
"ibd1","0000","000","0","9.5","0.738740320115112","0.581053952321204","0.215214829964965","0.0331447368421053","0.162046457587651","0.633289266661708","0.143174263601241"
"ibd1","0000","000","0","8.6","0.716463252704544","0.555359394703657","0.226150565757961","0.043125","0.160989010411438","0.257514559690067","0.0522417334615129"
"ibd1","0000","000","0","8.8","0.691023820506322","0.582559598494354","0.153212742268883","0.0520028409090909","0.110918169848837","0.249616539739031","0.0472541504241296"
"ibd1","0000","000","0","9.1","0.73516265625","0.597","0.189396078092814","0.0430906593406593","0.133435211802344","0.423895199678421","0.0931169608689481"
"ibd1","0000","000","0","9.1","0.74939056147572","0.563693467336683","0.248869530822386","0.0253159340659341","0.19976973307346","0.789779698753108","0.183592353478976"
"ibd1","0000","000","0","8.6","0.682374609375","0.558","0.177458120277474","0.0466860465116279","0.146503601016433","0.309891930469039","0.0608168932909175"
"ibd1","0000","000","0","8.9","0.678714315926365","0.565829145728643","0.159493716079765","0.0543539325842697","0.12041343976496","0.259542958747023","0.046996155945415"
"ibd1","0000","000","0","8.8","0.775030859375","0.607","0.223738214730488","0.0318039772727273","0.170016299719506","0.699349934052863","0.164498775931598"
"ibd1","0000","000","0","9.1","0.688929717778155","0.551629072681704","0.199137690044042","0.0511950549450549","0.140032582894488","0.18980529581156","0.0391444051822369"
"ibd1","0000","000","0","9","0.747254257196877","0.602380952380952","0.197914800208407","0.0415972222222222","0.138646100551142","0.472004066035299","0.106130014454747"
