"land","barr","mort","mcrun","A","He","Ho","Fis","Dps","Gst","Gstp","Djost"
"ibd1","0000","000","0","8.4","0.698042016958279","0.523274478330658","0.251163848587405","0.0299255952380952","0.213416434194693","0.45241765778182","0.0969269816913311"
"ibd1","0000","000","0","8","0.65933056640625","0.4834375","0.251709821545134","0.03775","0.181319479039845","0.166081456315725","-0.0187292305220661"
"ibd1","0000","000","0","8.4","0.633340982934906","0.458132045088567","0.263646835574115","0.033735119047619","0.212406525793647","0.049855296341749","0.00861287799541484"
"ibd1","0000","000","0","8.3","0.676759645334315","0.479652996845426","0.291088027385248","0.0275753012048193","0.274104599108953","0.568562122392794","0.123502059224096"
"ibd1","0000","000","0","8.8","0.709353738973933","0.530817610062893","0.25924545925733","0.0270028409090909","0.196507581645415","0.425365969294163","0.0716906203461374"
"ibd1","0000","000","0","8","0.619116638746638","0.483042789223455","0.210405121357415","0.042765625","0.163523453560454","0.17355216746718","0.027151312487234"
"ibd1","0000","000","0","9.1","0.675006976869625","0.468453292496172","0.312694153934044","0.021978021978022","0.249010104615059","0.504299819949955","0.1044469138717"
"ibd1","0000","000","0","7.3","0.699366864486513","0.503215434083601","0.278180360623351","0.028013698630137","0.234428623253316","0.567207842263214","0.117207092325699"
"ibd1","0000","000","0","8.7","0.736293887640563","0.53147853736089","0.280967869018104","0.0183045977011494","0.235519063814613","0.817168157324296","0.19024928217273"
"ibd1","0000","000","0","8.7","0.713594928812478","0.50750382848392","0.29723127459724","0.0239224137931034","0.230974556635275","0.697615171115364","0.157781231030701"
