"land","barr","mort","mcrun","A","He","Ho","Fis","Dps","Gst","Gstp","Djost"
"ibd1","0000","000","0","9","0.699039005264716","0.625907384230288","0.105186809590688","0.0729861111111111","0.0491298638894454","0.0804541719346196","0.018053691256385"
"ibd1","0000","000","0","8.8","0.719026304339227","0.640503144654088","0.110680072548953","0.0723579545454545","0.0478771693157124","0.16405023387062","0.0342511345025271"
"ibd1","0000","000","0","8.6","0.680638977888533","0.609433962264151","0.105373838232106","0.0679941860465116","0.0683749037892974","0.188397843201835","0.036407426368408"
"ibd1","0000","000","0","8.9","0.682201448657056","0.612045169385194","0.101201140867965","0.0693398876404494","0.0596763945237395","0.211167351215679","0.0402440616339226"
"ibd1","0000","000","0","9","0.709201851192595","0.615471698113208","0.131229980778666","0.06125","0.0719474290683215","0.201891010384058","0.0398403526238992"
"ibd1","0000","000","0","8.9","0.728732961512598","0.649811320754717","0.107624400166403","0.0634691011235955","0.0653149707827015","0.108318847093826","0.0237236478024433"
"ibd1","0000","000","0","8.3","0.642026361588611","0.559642401021711","0.120244965418235","0.0659487951807229","0.0761041806014895","0.168238623730125","0.0281071768860642"
"ibd1","0000","000","0","8.8","0.713072232586479","0.615914786967419","0.13414601068324","0.0691051136363636","0.0663809236282999","0.123604705849401","0.0237676208403171"
"ibd1","0000","000","0","9.2","0.707693659368147","0.638965952080706","0.0969708505323054","0.0635733695652174","0.0539952660930383","0.22802148694731","0.0481209788100967"
"ibd1","0000","000","0","9","0.650497329613523","0.576508344030809","0.11154259979261","0.0698888888888889","0.0532695161744762","0.18466005699586","0.0345403558242031"
