"land","barr","mort","mcrun","A","He","Ho","Fis","Dps","Gst","Gstp","Djost"
"ibd1","0000","000","0","7.6","0.60264051476664","0.443581616481775","0.245364963178889","0.040016447368421","0.21818319522073","0.21516831610496","0.229906768163098"
"ibd1","0000","000","0","8.4","0.658618213080439","0.467156862745098","0.287485845362839","0.0272619047619048","0.258088096875131","0.419749764012782","0.0798498297322056"
"ibd1","0000","000","0","7.6","0.713539522269059","0.516666666666667","0.282081233207695","0.0285526315789474","0.22748899823916","0.601408561048277","0.133207632665412"
"ibd1","0000","000","0","7.6","0.694405093420259","0.487075928917609","0.289939976031055","0.0209046052631579","0.239366107304604","0.413518907043381","0.0771399790368876"
"ibd1","0000","000","0","8.8","0.684503823315819","0.483006535947712","0.299057229505078","0.0240340909090909","0.259562385286958","0.554921148724088","0.114019963373031"
"ibd1","0000","000","0","8.6","0.601573578770013","0.445335515548281","0.236299628249699","0.0344476744186046","0.195787051244012","0.256581595939233","-0.0388849584971584"
"ibd1","0000","000","0","7.8","0.645505461358596","0.465293185419968","0.268722880748746","0.0343108974358974","0.237536044697412","0.323550857426461","0.0570948906078401"
"ibd1","0000","000","0","8.2","0.59670457996879","0.461488673139159","0.20424508784575","0.0383689024390244","0.209736647985935","0.182325015970784","0.0259340369759309"
"ibd1","0000","000","0","8.7","0.728146711412034","0.51692789968652","0.28970761297834","0.0210488505747126","0.242137967087756","0.695365486035723","0.159196845047106"
"ibd1","0000","000","0","7.8","0.687076092611863","0.521612903225806","0.235155205435992","0.0317147435897436","0.196730158507695","0.373152363346656","0.0750268022117486"
