"land","barr","mort","mcrun","A","He","Ho","Fis","Dps","Gst","Gstp","Djost"
"ibd1","0000","000","0","8.2","0.666150883402978","0.573726114649681","0.135213068105769","0.0576371951219512","0.0594493746179992","0.195804140842173","0.104068643450815"
"ibd1","0000","000","0","7.7","0.6954892578125","0.58515625","0.158598585775013","0.069724025974026","0.0405910743982595","0.127950829702361","-0.0119123503215643"
"ibd1","0000","000","0","8.1","0.678752518448466","0.564385692068429","0.173125018422638","0.0679783950617284","0.0416905027758656","0.101432939026509","0.022664424589357"
"ibd1","0000","000","0","8.2","0.691524619777402","0.616335877862595","0.10916993744919","0.0711737804878049","0.0292004982155384","0.112430429453537","0.02375384949241"
"ibd1","0000","000","0","7.7","0.698473425814773","0.589627228525122","0.156569603261207","0.0664772727272727","0.0340791538463096","0.115477130911167","-0.00995142680339364"
"ibd1","0000","000","0","7.8","0.645221415871126","0.562519936204147","0.122810281203875","0.0720673076923077","0.0271488313857274","0.0601210630656157","0.00847295345931914"
"ibd1","0000","000","0","8","0.67015503875969","0.574418604651163","0.14381203832626","0.064890625","0.0594957218890251","0.241449734095816","-0.0756953840380899"
"ibd1","0000","000","0","7.9","0.718032924597554","0.62379421221865","0.129467071335499","0.0634335443037975","0.0314670605150054","0.160035080327926","-0.00447350094550932"
"ibd1","0000","000","0","7.5","0.653752585029342","0.562360446570973","0.135760769334803","0.0688333333333333","0.0409075677316384","0.104065761932375","0.0203962897108952"
"ibd1","0000","000","0","8.2","0.650042533715458","0.540866873065015","0.165186828040613","0.0663719512195122","0.0421551581012366","0.0613948946883931","0.0157548701916949"
