"land","barr","mort","mcrun","A","He","Ho","Fis","Dps","Gst","Gstp","Djost"
"ibd1","0000","000","0","9.1","0.678945055049115","0.592085427135678","0.120158870535309","0.0664697802197802","0.0599073050140065","0.0551459428012032","0.00691339880707722"
"ibd1","0000","000","0","8.8","0.701190474316327","0.608531994981179","0.134515542807762","0.0623579545454545","0.0756723651359263","0.230789144475383","0.0485677134234497"
"ibd1","0000","000","0","9","0.686787301398337","0.589111389236546","0.138210695376814","0.0651527777777778","0.0672337591587173","0.172219121853754","0.0357090898161036"
"ibd1","0000","000","0","8.9","0.690263834423001","0.599372647427854","0.129761387496528","0.0617837078651685","0.0768900547494997","0.229290470178619","0.0460732325383504"
"ibd1","0000","000","0","8.7","0.655511794077135","0.523358585858586","0.201508090741893","0.0516522988505747","0.142703675663093","0.298787712302272","0.0516410869592101"
"ibd1","0000","000","0","8.3","0.666344148146516","0.564617314930991","0.151135988289485","0.0610542168674699","0.11773571976518","0.199797699444644","0.0418065639935856"
"ibd1","0000","000","0","9.3","0.746784601708836","0.656620428751576","0.120869103486808","0.0616263440860215","0.0613051038949411","0.113922289092061","0.0253101124017933"
"ibd1","0000","000","0","9.2","0.760631833792076","0.667336683417085","0.121719097558047","0.0609103260869565","0.06492073282083","0.239678012589743","0.0531344469832094"
"ibd1","0000","000","0","8.8","0.714367548752027","0.648930817610063","0.0881755080002508","0.0661931818181818","0.0599783674499391","0.160074469012781","0.0310836948679365"
"ibd1","0000","000","0","9.1","0.705715703125","0.63025","0.100692700849811","0.0650549450549451","0.0635056488319177","0.104788052285668","0.0198213096722348"
