"land","barr","mort","mcrun","A","He","Ho","Fis","Dps","Gst","Gstp","Djost"
"ibd1","0000","000","0","7.3","0.675339773967324","0.536363636363636","0.202588583179192","0.0437842465753425","0.135559689100617","0.0334524340295677","0.00393171627588863"
"ibd1","0000","000","0","7.6","0.702290131553567","0.548913043478261","0.216790471352182","0.0403125","0.14915013209059","0.200979862064513","0.0411373122732002"
"ibd1","0000","000","0","8.7","0.641024694698297","0.501458670988655","0.222800642920506","0.0330172413793103","0.182864585382947","0.356514099850011","0.0628686362339941"
"ibd1","0000","000","0","8.5","0.702797218610436","0.54406015037594","0.22553893170216","0.0357794117647059","0.164062578098372","0.465532491306026","0.0983557495211988"
"ibd1","0000","000","0","8.3","0.678919535000434","0.511026033690658","0.246770218714803","0.0420030120481928","0.170698929353875","0.259421248853118","0.0483542463666266"
"ibd1","0000","000","0","7.7","0.629866388136761","0.502492211838006","0.186348829828004","0.0437824675324675","0.178056729738758","0.0424373056461503","0.00620739259085837"
"ibd1","0000","000","0","8.3","0.680498599454636","0.517263843648208","0.248360575294658","0.0281777108433735","0.210431240312845","0.613714378334855","0.132779167450807"
"ibd1","0000","000","0","8.2","0.659895125213806","0.500496688741722","0.250017050017752","0.0310365853658537","0.199927278348187","0.323855089163195","0.0582337477653117"
"ibd1","0000","000","0","8","0.651563750421037","0.473261205564142","0.268945670583163","0.034671875","0.236560091695658","0.52182069523704","0.0997497828267252"
"ibd1","0000","000","0","8.7","0.739397679766654","0.554616588419405","0.252024987869474","0.0287931034482759","0.194852484393788","0.4759076582482","0.10718743791908"
