"land","barr","mort","mcrun","A","He","Ho","Fis","Dps","Gst","Gstp","Djost"
"ibd1","0000","000","0","8.6","0.679693023292514","0.46938202247191","0.297940019322519","0.0384738372093023","0.17728864412247","0.334139437965167","0.0526749665669173"
"ibd1","0000","000","0","8.5","0.686141015089163","0.445185185185185","0.359012048947236","0.0318529411764706","0.226275085830028","0.599053985928083","0.13131696690128"
"ibd1","0000","000","0","8.1","0.621933713835398","0.453072625698324","0.266494392479819","0.0486111111111111","0.151995149679546","0.220330334302542","0.0353439087505074"
"ibd1","0000","000","0","8.1","0.660961188883267","0.489033189033189","0.253045877657665","0.0402777777777778","0.172826554575237","0.344306389454674","0.0639462638522719"
"ibd1","0000","000","0","8.4","0.657425490327108","0.447687861271676","0.313489072745057","0.0335416666666667","0.227293610070915","0.472956580897872","0.0929620026566892"
"ibd1","0000","000","0","7.7","0.618161035641795","0.453388658367911","0.265293719502366","0.0548051948051948","0.137966881338668","0.344897478270868","0.0598428310054877"
"ibd1","0000","000","0","8.8","0.69262864791517","0.449213161659514","0.353772791258714","0.0249573863636364","0.246022697073617","0.484785514965281","0.101225840670257"
"ibd1","0000","000","0","8.5","0.694217926906316","0.448311306901615","0.366503942400802","0.0263823529411765","0.257685736529999","0.635479799636879","0.140605726098838"
"ibd1","0000","000","0","8.5","0.685258397281213","0.470473537604457","0.313423745353292","0.0297205882352941","0.19333013795214","0.563579245796247","0.116792293486526"
"ibd1","0000","000","0","8.4","0.72093","0.506714285714286","0.298649425204991","0.0331547619047619","0.174384008356438","0.538300117575325","0.116498204310863"
