"land","barr","mort","mcrun","A","He","Ho","Fis","Dps","Gst","Gstp","Djost"
"ibd1","0000","000","0","8.4","0.68364329163432","0.485736677115987","0.274121424677278","0.0274107142857143","0.228675282931786","0.346337001950466","0.0367104084530947"
"ibd1","0000","000","0","7.8","0.56083323444484","0.407704402515723","0.25109844953512","0.0484615384615385","0.207167090640666","0.206108215546781","0.0159059730443452"
"ibd1","0000","000","0","8.4","0.684551997245179","0.522121212121212","0.235112965638784","0.0373660714285714","0.184010791699558","0.412855275774882","0.0854390183822494"
"ibd1","0000","000","0","8","0.683212813805563","0.473773006134969","0.308922781859564","0.0286875","0.253676514775104","0.549423785498857","0.118228408438848"
"ibd1","0000","000","0","8.8","0.70724783884208","0.531240657698057","0.247692107914214","0.0375284090909091","0.178894920741613","0.175785794383217","0.0378522740772879"
"ibd1","0000","000","0","8.4","0.700968893162295","0.488357256778309","0.3009568611647","0.0204910714285714","0.2599588150046","0.670308817618929","0.147685333537038"
"ibd1","0000","000","0","8.1","0.621507441129337","0.496166134185304","0.191767069742052","0.0444598765432099","0.161205386044163","0.159951955270435","0.0298097448960232"
"ibd1","0000","000","0","8.4","0.70417179235907","0.562709284627093","0.195618144567622","0.0350446428571429","0.155151791840072","0.411566389746759","0.0823176117406782"
"ibd1","0000","000","0","8.2","0.713468296190478","0.546676970633694","0.23182536959261","0.0320884146341463","0.180849747231192","0.470216642145884","0.0884806900318069"
"ibd1","0000","000","0","8.6","0.696221639833564","0.488989441930618","0.299932112179808","0.0217732558139535","0.246332514555531","0.715916309826868","0.151850430182773"
