"land","barr","mort","mcrun","A","He","Ho","Fis","Dps","Gst","Gstp","Djost"
"ibd1","0000","000","0","8.1","0.671246940993521","0.551805337519623","0.173151604313182","0.0498611111111111","0.115233744845894","0.28885681695991","0.0486451631360295"
"ibd1","0000","000","0","7.4","0.65456320952494","0.536949685534591","0.17165610743815","0.0519594594594595","0.10428230056682","0.0545857144251267","0.0108148004843438"
"ibd1","0000","000","0","8","0.67122483555414","0.567350157728707","0.154933869889901","0.05334375","0.0742053291613759","0.243947990752876","0.0434834814724304"
"ibd1","0000","000","0","8","0.548172801957528","0.457680250783699","0.146507579824395","0.06240625","0.0977993034959017","0.165795997089351","0.0139077564421207"
"ibd1","0000","000","0","8.2","0.616733089350898","0.489093701996928","0.210801936394375","0.0484603658536585","0.161492504275742","0.245004829221241","0.0463122238983151"
"ibd1","0000","000","0","8.2","0.637262190876216","0.554660347551343","0.126703322648032","0.0542225609756098","0.0807345297074307","0.21186076103396","0.0383562663775788"
"ibd1","0000","000","0","8.1","0.654244378110459","0.581240063593005","0.104023345443222","0.0612191358024691","0.0507705527903257","0.0291116504590596","0.00668484083848613"
"ibd1","0000","000","0","7.9","0.634324001906716","0.525434439178515","0.167521454747251","0.0520411392405063","0.093423021880205","0.169226580873827","0.029305713596073"
"ibd1","0000","000","0","7.8","0.619360380680886","0.522848200312989","0.149895564594068","0.0572115384615385","0.0879238904488544","0.141384689006336","0.0170752221380649"
"ibd1","0000","000","0","8.7","0.675808619846831","0.523993808049536","0.221288261708518","0.0381896551724138","0.158685842825273","0.470271801085634","0.0970565261759159"
