"land","barr","mort","mcrun","A","He","Ho","Fis","Dps","Gst","Gstp","Djost"
"ibd1","0000","000","0","7.5","0.675822601233873","0.587975646879756","0.131983449293154","0.0661166666666667","0.0721763025366111","0.213644269288778","0.0444970034973804"
"ibd1","0000","000","0","8.7","0.698271516613828","0.623394495412844","0.105626606467092","0.0597413793103448","0.0558214777371355","0.156781818884361","0.0323829290978038"
"ibd1","0000","000","0","7.8","0.659889109488502","0.569631901840491","0.135020120414263","0.0668589743589744","0.0555637529810603","0.130824518972489","0.0229699946788168"
"ibd1","0000","000","0","7.9","0.694364549359503","0.607046476761619","0.122999612839876","0.0689082278481013","0.0500423330289242","0.112371401276475","0.0224703360052344"
"ibd1","0000","000","0","7.8","0.685833319653197","0.610566615620214","0.110169845898679","0.060625","0.0629885296195913","0.210180316415888","0.0414066980830791"
"ibd1","0000","000","0","7.6","0.657411889311697","0.571517027863777","0.129901144052474","0.0699177631578947","0.0564807734984107","0.0818769708829469","0.0166981916870402"
"ibd1","0000","000","0","7.6","0.653266983597039","0.564759036144578","0.131446922404417","0.06875","0.0686980185426712","0.110332814877219","0.0217019377653449"
"ibd1","0000","000","0","7.5","0.619229161341491","0.545285935085008","0.115678452655944","0.0715833333333333","0.060178256429253","0.156279460798637","0.02717041722858"
"ibd1","0000","000","0","8","0.671849698227127","0.575565610859728","0.143150461615513","0.06059375","0.0691581661498053","0.214731536473701","0.0405307311561396"
"ibd1","0000","000","0","8.2","0.63178886090014","0.541448382126348","0.141675295045223","0.0633384146341463","0.0564338909750115","0.100409954844663","0.0189027350287927"
