"land","barr","mort","mcrun","A","He","Ho","Fis","Dps","Gst","Gstp","Djost"
"ibd1","0000","000","0","9.3","0.725497171789091","0.574968553459119","0.203862494889885","0.0350268817204301","0.157106163201203","0.472999884474174","0.0970914814305314"
"ibd1","0000","000","0","8.6","0.717377717734401","0.585552763819095","0.185107743821916","0.0421802325581395","0.147172681821541","0.482168771451711","0.103863538824595"
"ibd1","0000","000","0","9","0.717349062650216","0.57506329113924","0.207533454714623","0.0390972222222222","0.16360257144894","0.571210219660018","0.126806332882469"
"ibd1","0000","000","0","8.7","0.719037176274018","0.589473684210526","0.178211677981611","0.0464655172413793","0.138202785608486","0.358607696718027","0.0726164436540188"
"ibd1","0000","000","0","9.2","0.701669091997036","0.578723404255319","0.17400987662863","0.0438994565217391","0.130733117374753","0.340234187260031","0.0679462490603095"
"ibd1","0000","000","0","8.6","0.71013328125","0.574625","0.192851584579709","0.0443895348837209","0.143119735525775","0.427363222971849","0.087827099394346"
"ibd1","0000","000","0","9.5","0.668593675033459","0.506532663316583","0.222582620138316","0.0372763157894737","0.18414938271734","0.127327834332363","0.0122769757691618"
"ibd1","0000","000","0","9.3","0.704974583168689","0.58306148055207","0.171347214659031","0.0452822580645161","0.134837895571305","0.365197924474845","0.0758423883142718"
"ibd1","0000","000","0","9.3","0.710972429888058","0.550566037735849","0.219031164628061","0.0355645161290323","0.174453539094296","0.259585371526655","0.052550297611438"
"ibd1","0000","000","0","8.5","0.718019296875","0.56875","0.196410311514957","0.0419852941176471","0.145850671321578","0.345090379015687","0.0482900073820845"
