"land","barr","mort","mcrun","A","He","Ho","Fis","Dps","Gst","Gstp","Djost"
"ibd1","0000","000","0","8.6","0.701984701098379","0.507528230865747","0.279393777929371","0.0328052325581395","0.212483429777285","0.60388265230993","0.129265734092389"
"ibd1","0000","000","0","9.1","0.690959770234353","0.567888748419722","0.180623219457382","0.0528159340659341","0.112654448215872","0.250993161087507","0.0516123465209267"
"ibd1","0000","000","0","9","0.718845132574916","0.561460957178841","0.217904222235737","0.038875","0.167048943185575","0.590135370530875","0.124861099997174"
"ibd1","0000","000","0","9.2","0.770118889043206","0.580527638190955","0.251066517622987","0.0214673913043478","0.206833690885642","0.743647037365179","0.176599909608745"
"ibd1","0000","000","0","8.7","0.713522387680906","0.545340050377834","0.232401009253073","0.0369396551724138","0.16171291397922","0.418997295050374","0.0829877543261357"
"ibd1","0000","000","0","9.4","0.743355842072715","0.574111675126904","0.227909894790244","0.0384175531914894","0.150178176578028","0.424031410012401","0.0947449891959651"
"ibd1","0000","000","0","9.3","0.701067667500521","0.540550688360451","0.223510600685717","0.0388709677419355","0.165759789962674","0.436396163598929","0.0873092359877517"
"ibd1","0000","000","0","8.8","0.657687616582041","0.463682219419924","0.291956700721322","0.0366335227272727","0.23093817790223","0.298929676500934","0.0505514040508182"
"ibd1","0000","000","0","8.5","0.652262234533703","0.501503759398496","0.213067786377078","0.0482352941176471","0.160745278220083","0.0291263007736212","0.00404276937108849"
"ibd1","0000","000","0","8.9","0.739758664728938","0.556194125159642","0.250881577354283","0.031502808988764","0.16820028296252","0.679568972269937","0.149447596364194"
