"land","barr","mort","mcrun","A","He","Ho","Fis","Dps","Gst","Gstp","Djost"
"ibd1","0000","000","0","8.7","0.701625703125","0.6455","0.0794929915313572","0.0771695402298851","0.0420276783536547","0.116587107130458","0.0239030767936373"
"ibd1","0000","000","0","8.9","0.716044617724596","0.654943679599499","0.0867050180943334","0.0722471910112359","0.0434865676030913","0.182734778797167","0.0387502123766362"
"ibd1","0000","000","0","9.1","0.723845390625","0.654875","0.0950487681231583","0.0647802197802198","0.0620286481553705","0.165389696489582","0.0357398310499863"
"ibd1","0000","000","0","8.8","0.735613352735976","0.673842302878598","0.0838097136454794","0.0749573863636364","0.0397278135419399","0.146561502481988","0.0317525030829809"
"ibd1","0000","000","0","8.8","0.6904915625","0.634125","0.0818581900958326","0.0820028409090909","0.0259555156451431","0.0309803794104222","0.00641484604016565"
"ibd1","0000","000","0","9.3","0.708528203125","0.6485","0.0852327819028157","0.0724865591397849","0.0339978423256435","0.131105712986232","0.027086240402733"
"ibd1","0000","000","0","8.6","0.7068965625","0.637375","0.0937879264845109","0.0789098837209302","0.0411416511040096","0.0592817022627188","0.0123421387215241"
"ibd1","0000","000","0","8.6","0.608144264169195","0.565288220551378","0.0706971663482382","0.0883720930232558","0.0343632131387538","0.0458223483992492","0.00577476796670932"
"ibd1","0000","000","0","8.9","0.682496015625","0.615125","0.0995186869752752","0.0783567415730337","0.0344336044722572","0.0985991132479089","0.0210852832395681"
"ibd1","0000","000","0","9","0.66180668576647","0.595118898623279","0.102269874359278","0.0795416666666667","0.032830284347467","0.104098535028485","0.0202001284281568"
