"land","barr","mort","mcrun","A","He","Ho","Fis","Dps","Gst","Gstp","Djost"
"ibd1","0000","000","0","8.7","0.699888082867693","0.630858085808581","0.0973151259293347","0.0529022988505747","0.0430801525567848","0.12391757714698","0.0250857101985649"
"ibd1","0000","000","0","7.9","0.637177216","0.53344","0.161003228343868","0.0564873417721519","0.086050388074099","0.265570226114343","-0.0848765771922402"
"ibd1","0000","000","0","7.8","0.67189726119457","0.573472668810289","0.149425434636096","0.0584455128205128","0.0599307056607238","0.172723906399734","-0.00201842525900863"
"ibd1","0000","000","0","7.6","0.655411096799059","0.563535031847134","0.136403451823924","0.0657401315789474","0.0717389465328241","0.259651065808977","-0.0266143477628267"
"ibd1","0000","000","0","7.5","0.540592734322277","0.465977742448331","0.124776668237572","0.0667666666666667","0.0861459259318171","0.112807598682274","0.0145575295428042"
"ibd1","0000","000","0","8.2","0.622762574364521","0.524186046511628","0.158629388343883","0.0585518292682927","0.0687952358356254","0.0892127546489164","0.0151904800214288"
"ibd1","0000","000","0","7.6","0.630655700416662","0.569935691318328","0.0970154332990801","0.0672368421052632","0.0497174824187689","0.0921977985068373","0.0187025234852572"
"ibd1","0000","000","0","8.2","0.634008454734651","0.54741935483871","0.14809160894931","0.0602896341463415","0.0574733331964782","0.154478837804084","0.0266020799661652"
"ibd1","0000","000","0","8.2","0.684169892360409","0.598894154818325","0.123239228593878","0.058719512195122","0.0502078062738008","0.145139806174097","0.0294405832621565"
"ibd1","0000","000","0","7.5","0.57747406611126","0.491803278688525","0.140475774823848","0.0596166666666667","0.0871091791782538","0.111794480022831","0.0172411630536688"
