"land","barr","mort","mcrun","A","He","Ho","Fis","Dps","Gst","Gstp","Djost"
"ibd1","0000","000","0","8.8","0.6797597114493","0.620592823712949","0.0883596514127942","0.0657670454545455","0.0278155463342493","0.107198643151127","0.0212620188486959"
"ibd1","0000","000","0","7.6","0.655074669263858","0.590840840840841","0.0951491566144694","0.0824506578947369","0.0264549513500467","0.00401533341865125","0.00234797141470711"
"ibd1","0000","000","0","8.2","0.642858397772085","0.563020030816641","0.130506949248322","0.0723932926829268","0.034778317032544","0.058838360545903","0.0113265023858265"
"ibd1","0000","000","0","8.1","0.699347308827487","0.590975254730713","0.153819911286256","0.0702314814814815","0.0463503148713365","0.151628798220186","0.031783281300308"
"ibd1","0000","000","0","8.2","0.614179305783973","0.553982300884956","0.0921200571702648","0.077515243902439","0.0371177031713282","0.0259232179705661","0.0030263023131884"
"ibd1","0000","000","0","8.2","0.642225431894313","0.585889570552147","0.0859961670662451","0.0714634146341463","0.0331209572579708","0.0164648366248675","0.00408201068315623"
"ibd1","0000","000","0","8.3","0.685849043648623","0.624508320726172","0.0873616201185712","0.0691265060240964","0.0402253208843832","0.11671982818653","0.0232086437694664"
"ibd1","0000","000","0","8.6","0.661385943417242","0.595970149253731","0.098163238475231","0.0718895348837209","0.0273436211838106","0.0508233660295238","0.0101301405265411"
"ibd1","0000","000","0","8.3","0.668938556027224","0.619319938176198","0.0735922338991631","0.0764457831325301","0.0195346007821426","0.0493196852507243","0.0101186967936256"
"ibd1","0000","000","0","8.3","0.687273701998718","0.619083969465649","0.100264608049623","0.0722138554216867","0.0325391600050465","0.0886740715431937","0.0186711339713694"
