"land","barr","mort","mcrun","A","He","Ho","Fis","Dps","Gst","Gstp","Djost"
"ibd1","0000","000","0","8.3","0.685040927114439","0.513162118780096","0.246262549029309","0.0242620481927711","0.26418215406214","0.48830628597001","0.0806886205930021"
"ibd1","0000","000","0","8.6","0.741642025153917","0.573667205169628","0.228769314621868","0.0192877906976744","0.227859528394086","0.713808073313096","0.164426346554571"
"ibd1","0000","000","0","7.8","0.677250862470983","0.496950240770466","0.259416951643459","0.0250801282051282","0.267996940015913","0.780487411493128","-0.163607890812389"
"ibd1","0000","000","0","7.9","0.713045981355505","0.539206349206349","0.243352598385981","0.0284651898734177","0.249631938787418","0.794387028669729","0.179205208444803"
"ibd1","0000","000","0","8.2","0.65499581269838","0.503376205787781","0.219662543219239","0.0309603658536585","0.221463563199164","0.139072287954777","0.0223435031114232"
"ibd1","0000","000","0","8.2","0.713625658316679","0.588091353996737","0.176202645101849","0.0313871951219512","0.179812960773165","0.507335329544996","-0.370316902684205"
"ibd1","0000","000","0","9","0.68212655685829","0.470700636942675","0.318420155717329","0.0164861111111111","0.29420533854845","0.576727374296923","0.124056247461211"
"ibd1","0000","000","0","7.9","0.695240136989266","0.548190789473684","0.207266322536975","0.029746835443038","0.195987513993444","0.530465866962984","0.109215566126879"
"ibd1","0000","000","0","8.2","0.674827106039036","0.522705314009662","0.224610789834283","0.0240243902439024","0.200007309013755","0.727851823753631","-0.0736346057024843"
"ibd1","0000","000","0","8","0.638949553842902","0.465266558966074","0.278924613042859","0.0223125","0.335116055595439","0.641652982204316","0.111676347030609"
