"land","barr","mort","mcrun","A","He","Ho","Fis","Dps","Gst","Gstp","Djost"
"ibd1","0000","000","0","9.5","0.76867658415322","0.629787234042553","0.180337966113162","0.0341315789473684","0.148079539058656","0.538410121815636","0.122154556837168"
"ibd1","0000","000","0","9","0.724773927359136","0.591364205256571","0.186000086462045","0.0390694444444444","0.134682712981667","0.424651699256282","0.0884467291049698"
"ibd1","0000","000","0","9.2","0.709612769392152","0.590726817042607","0.167851821432711","0.0402989130434783","0.132993354975701","0.510764207502267","0.108746638927477"
"ibd1","0000","000","0","9","0.750658680843628","0.601882057716437","0.199505287914875","0.0350416666666667","0.156449007738195","0.636298984334239","0.144352789291314"
"ibd1","0000","000","0","8.6","0.669749296875","0.4955","0.256978921136748","0.0400145348837209","0.197691256306595","0.476118139549389","0.0981981655738614"
"ibd1","0000","000","0","9.5","0.704590140053039","0.533917396745932","0.239720290304474","0.0320789473684211","0.201957747034789","0.467693428795004","0.0983938500809807"
"ibd1","0000","000","0","8.9","0.728577113247103","0.564150943396226","0.223321980387425","0.0337780898876405","0.175398835530907","0.466377772446265","0.0952769476054512"
"ibd1","0000","000","0","9","0.710686835559708","0.501256281407035","0.304293500786098","0.0279027777777778","0.256583740061547","0.484389877070197","0.106641566802147"
"ibd1","0000","000","0","9.6","0.76434828125","0.642875","0.15705745836067","0.0392447916666667","0.122084096231606","0.417565238728287","0.092715233306723"
"ibd1","0000","000","0","8.4","0.737528313738429","0.579848866498741","0.214404204096314","0.0410863095238095","0.161969450948577","0.475889021785213","0.104101998416417"
