"land","barr","mort","mcrun","A","He","Ho","Fis","Dps","Gst","Gstp","Djost"
"ibd1","0000","000","0","8.3","0.646955770258054","0.486698717948718","0.24176573928341","0.0315060240963855","0.198403633313859","0.374172667298013","-0.0100228536319992"
"ibd1","0000","000","0","7.8","0.642038285130588","0.457594936708861","0.285201228875017","0.0356891025641026","0.210664070464238","0.414167350349313","0.0822434908716216"
"ibd1","0000","000","0","7.8","0.703419888131843","0.502572347266881","0.281174825215844","0.0241826923076923","0.225982763239878","0.35949984510755","0.0725453080824302"
"ibd1","0000","000","0","8.3","0.71545678675821","0.523400936037442","0.263931172372695","0.0281927710843373","0.206788561929876","0.524719238016477","0.10982996781379"
"ibd1","0000","000","0","8.2","0.687989088297147","0.508373590982287","0.254994812012256","0.0272408536585366","0.192535125561195","0.550349630056823","0.113913627932769"
"ibd1","0000","000","0","8.3","0.718594582185491","0.491969696969697","0.313310110604967","0.0165813253012048","0.25343393295855","0.673445436032167","0.140268744111307"
"ibd1","0000","000","0","7.8","0.67166393834151","0.502839116719243","0.250386977999434","0.0337660256410256","0.218479841771751","0.323641508511151","0.0646796210160396"
"ibd1","0000","000","0","8.3","0.738115118047546","0.540255591054313","0.266860435201992","0.0248644578313253","0.194714854676704","0.70841812205935","0.157295774592453"
"ibd1","0000","000","0","8.4","0.699086166499427","0.496820349761526","0.289823231864307","0.0229761904761905","0.234348088906566","0.648192475765099","0.14163081448968"
"ibd1","0000","000","0","8.6","0.72892676053638","0.528018575851393","0.288439341587879","0.0228779069767442","0.24798119118277","0.735106538750235","0.17008258903236"
