"land","barr","mort","mcrun","A","He","Ho","Fis","Dps","Gst","Gstp","Djost"
"ibd1","0000","000","0","8.3","0.724288548725666","0.656501547987616","0.0925672996071592","0.0631475903614458","0.0374949329710642","0.163847631200195","0.0353067346037882"
"ibd1","0000","000","0","8.9","0.63913518039119","0.562980769230769","0.117712936081895","0.0562359550561798","0.055196239631195","0.0954336574115488","0.0188215386163358"
"ibd1","0000","000","0","8","0.635574888256003","0.570911949685535","0.099299623786826","0.0716875","0.0391319092823347","0.0529579443064976","0.0114578966301705"
"ibd1","0000","000","0","8.2","0.642854337512175","0.579935275080906","0.102517429146779","0.0667530487804878","0.0440738092596641","0.0351333331218719","0.00402528406354599"
"ibd1","0000","000","0","8.4","0.660792813773189","0.600471698113208","0.0916358872824223","0.0689136904761905","0.0333608611801893","0.0949574406281908","-0.00368882502934014"
"ibd1","0000","000","0","8","0.721162257495591","0.635873015873016","0.118079096998597","0.0604375","0.050647377137077","0.194660156058655","0.0404754223154259"
"ibd1","0000","000","0","8.2","0.69033558792924","0.61241935483871","0.112005532895161","0.0647256097560976","0.0506401124360861","0.14890181123394","0.0272054213901303"
"ibd1","0000","000","0","7.9","0.735722206139308","0.672668810289389","0.0868602479644014","0.0593196202531646","0.049755471695993","0.249186964112242","0.0536774129270738"
"ibd1","0000","000","0","8.1","0.716359822485072","0.637972768532526","0.106781223655175","0.0616975308641975","0.0605576340665854","0.120667535548783","0.026079106364412"
"ibd1","0000","000","0","8.3","0.602467098567237","0.537561779242175","0.104803490511419","0.0590813253012048","0.0527520086328935","0.0694118139820529","0.0126477567371162"
