"land","barr","mort","mcrun","A","He","Ho","Fis","Dps","Gst","Gstp","Djost"
"ibd1","0000","000","0","6.9","0.586145093261809","0.399773755656109","0.300304557038912","0.0208514492753623","0.28976518484882","0.404142023283008","-0.0228404649811581"
"ibd1","0000","000","0","6.9","0.664734858418046","0.413605442176871","0.390119526750111","0.0129528985507246","0.355218878498935","0.798212805453593","0.184444386147244"
"ibd1","0000","000","0","7.6","0.621355776908745","0.388009049773756","0.358074173528401","0.00952302631578947","0.341191243999366","0.828261791062733","-0.0304994390867381"
"ibd1","0000","000","0","6.8","0.674908686021303","0.425","0.380089801127089","0.0108088235294118","0.348994771306611","0.858626113890501","0.197928348683246"
"ibd1","0000","000","0","7.4","0.689263630965787","0.528280542986425","0.231361487404963","0.0199662162162162","0.240872807630112","0.624682454272551","0.13163731705275"
"ibd1","0000","000","0","6.8","0.609802877201526","0.378603603603604","0.361566536648181","0.0195220588235294","0.412866220718648","0.611247098960568","0.121591754065364"
"ibd1","0000","000","0","7.5","0.611285063213898","0.429475982532751","0.275513831678055","0.0190166666666667","0.279145546485048","0.419661391772502","-0.168622618131241"
"ibd1","0000","000","0","6.8","0.586161848251483","0.348988764044944","0.431074121082789","0.0200183823529412","0.395637018853524","0.566522319156895","0.0959608103578835"
"ibd1","0000","000","0","6.5","0.629560352216194","0.4","0.385697626317236","0.0249038461538462","0.390580721578273","0.83258220844242","0.187490555342377"
"ibd1","0000","000","0","7.1","0.674046751895347","0.473502304147465","0.294069713491596","0.0169894366197183","0.32902609222541","0.850012346637533","0.187713315582491"
