"land","barr","mort","mcrun","A","He","Ho","Fis","Dps","Gst","Gstp","Djost"
"ibd1","0000","000","0","9.1","0.747455859375","0.553875","0.270844813202208","0.0262912087912088","0.205848682447856","0.688545257659773","0.159893219153424"
"ibd1","0000","000","0","8.8","0.728102325376372","0.564491844416562","0.236206792162958","0.0434090909090909","0.179481101657199","0.355012593496672","0.0785705076363603"
"ibd1","0000","000","0","8.6","0.626697874846687","0.489236545682103","0.211362686859409","0.0524273255813954","0.157112235175895","0.292326176798359","0.0537677543343279"
"ibd1","0000","000","0","8.7","0.695170981875028","0.509136420525657","0.274962166475575","0.0316954022988506","0.235449129853047","0.590053443239103","0.128812361336769"
"ibd1","0000","000","0","9","0.740492499319122","0.582810539523212","0.21421112177572","0.0341805555555556","0.171210997481299","0.251924482096728","0.0491248351554974"
"ibd1","0000","000","0","9.7","0.746237890625","0.58675","0.211425349899032","0.0322938144329897","0.171773960522778","0.555789647475411","0.121329258052417"
"ibd1","0000","000","0","8.8","0.706641875","0.569375","0.189833629593214","0.0433522727272727","0.157361794280614","0.256577707188855","0.0509231016478589"
"ibd1","0000","000","0","8.7","0.669209869658725","0.568335419274093","0.14724050001479","0.0536494252873563","0.111135138969889","0.305562279994149","0.0596437854433104"
"ibd1","0000","000","0","9.1","0.760253256346118","0.591929382093316","0.227570532465921","0.0328021978021978","0.152629544988624","0.631532073677563","0.144925888784577"
"ibd1","0000","000","0","9.1","0.716131484375","0.518625","0.278002441950194","0.0271428571428571","0.23570628492818","0.59874244881242","0.133115378131317"
