"land","barr","mort","mcrun","A","He","Ho","Fis","Dps","Gst","Gstp","Djost"
"ibd1","0000","000","0","8.5","0.699478046875","0.564375","0.191150480718597","0.0513970588235294","0.122793851976182","0.423454629651749","0.0785033942048968"
"ibd1","0000","000","0","8.5","0.733983029475204","0.601752190237797","0.184566357939587","0.0500441176470588","0.127426769228459","0.466857082722584","0.101584812406516"
"ibd1","0000","000","0","8.8","0.723402845546921","0.607008760951189","0.159308304463705","0.0533948863636364","0.109692676556353","0.222003987538729","0.0453860001739102"
"ibd1","0000","000","0","8.2","0.688459086312272","0.566290726817043","0.179475840795352","0.0590701219512195","0.126398155066607","0.390826500250135","0.0815571148334699"
"ibd1","0000","000","0","9.2","0.738353873405318","0.627318295739348","0.14868424192947","0.0540760869565217","0.0853946090047795","0.271738316803849","0.0572198457651382"
"ibd1","0000","000","0","8.8","0.734451573796647","0.597368421052632","0.186835993167851","0.04921875","0.14035482620497","0.370241294372954","0.0814732377539095"
"ibd1","0000","000","0","9.6","0.710219047275928","0.618648310387985","0.129579447661518","0.056484375","0.068396387213668","0.304068872111492","0.0632953074165022"
"ibd1","0000","000","0","8.8","0.721061113088881","0.617106918238994","0.13745759356422","0.0597159090909091","0.0847498888391711","0.178393269223791","0.0316533558896412"
"ibd1","0000","000","0","9.1","0.646436722373555","0.551814768460576","0.140143020922402","0.0605494505494505","0.0935140144198593","0.154546329268608","0.0276852207526211"
"ibd1","0000","000","0","9.5","0.672510303085365","0.574342928660826","0.135927884260706","0.0561842105263158","0.0893091045246474","0.172257206351455","0.0244806166111108"
