"land","barr","mort","mcrun","A","He","Ho","Fis","Dps","Gst","Gstp","Djost"
"ibd1","0000","000","0","9","0.697402734375","0.63025","0.0948378328056254","0.0809861111111111","0.0300632692900272","0.103090670008578","0.0206729878997817"
"ibd1","0000","000","0","9.2","0.662891505495762","0.61476846057572","0.0771879815579921","0.0874592391304348","0.0166914393889317","0.0306165399499952","0.00705107107862446"
"ibd1","0000","000","0","8.8","0.681775248653663","0.625634517766497","0.0815256769956524","0.0862073863636364","0.0271413422704578","0.0152200829373528","0.00543797035969125"
"ibd1","0000","000","0","9","0.653054765625","0.608375","0.0688656094058183","0.0896944444444444","0.0190778003036921","0.01877783914861","0.00383178199410652"
"ibd1","0000","000","0","8.6","0.730318984375","0.675875","0.0728933745262148","0.0899127906976744","0.0190547074238381","0.0488495102102702","0.0116179846700521"
"ibd1","0000","000","0","9.2","0.704572128943914","0.651002506265664","0.075133333525544","0.0839538043478261","0.017859780294447","0.0610065634186873","0.0133206460604029"
"ibd1","0000","000","0","8.5","0.71603615909123","0.654317897371715","0.0867811794748123","0.0826029411764706","0.0321271991213675","0.141546677885335","0.03023116010058"
"ibd1","0000","000","0","9.2","0.695366564390618","0.641656210790464","0.07625626294351","0.0812228260869565","0.0226279620473853","0.0981816076577351","0.0198547477939856"
"ibd1","0000","000","0","8.7","0.685260535423772","0.631077694235589","0.0803631555578903","0.0880459770114943","0.0224254776145678","0.0357880112089916","0.00789549619038965"
"ibd1","0000","000","0","8.7","0.68012620594266","0.630663329161452","0.0690143492127684","0.0904022988505747","0.0160559428387672","0.0235297390329754","0.00557222260092594"
