"land","barr","mort","mcrun","A","He","Ho","Fis","Dps","Gst","Gstp","Djost"
"ibd1","0000","000","0","8.6","0.574710915324373","0.508040935672515","0.0977690967162379","0.0748982558139535","0.0347394412923084","0.0765864776138013","0.00987480066637095"
"ibd1","0000","000","0","8.4","0.6570786084727","0.567786259541985","0.135400257425917","0.0713988095238095","0.0313803439968676","0.0385996707139621","0.00788583772197197"
"ibd1","0000","000","0","8.3","0.640007621664346","0.606901840490798","0.0519522880565546","0.0795933734939759","0.0151495147316133","0.0307093175567474","0.00702781917899894"
"ibd1","0000","000","0","8.9","0.669279874870563","0.591297935103245","0.115621133351651","0.0649859550561798","0.0408431729695022","0.10497175669841","0.0212812562294521"
"ibd1","0000","000","0","8.2","0.675450827250394","0.594510385756677","0.121005548253274","0.0700762195121951","0.0471189910516705","0.133537645010563","0.0280455451967639"
"ibd1","0000","000","0","8.1","0.649576975640774","0.588410104011887","0.092081770219756","0.0749537037037037","0.0399628623976159","0.0295762042729569","0.00594951870860028"
"ibd1","0000","000","0","8.5","0.686105852639247","0.625851393188855","0.0896472925798925","0.0711764705882353","0.0221828186646204","0.0825067622965551","0.0167596251053207"
"ibd1","0000","000","0","8.6","0.658721370682572","0.595915279878971","0.0955231851459803","0.0711627906976744","0.0278322077545952","0.0916375041484075","0.0186525218918599"
"ibd1","0000","000","0","8.4","0.69099847329659","0.622374429223744","0.100359649546281","0.0699702380952381","0.027963787633014","0.0961244026115325","0.0198313244694821"
"ibd1","0000","000","0","8.1","0.67450858353151","0.588936781609195","0.127153469385587","0.0806327160493827","0.0259647956161373","0.0421924076864739","0.0104092168741652"
