"land","barr","mort","mcrun","A","He","Ho","Fis","Dps","Gst","Gstp","Djost"
"ibd1","0000","000","0","9.2","0.70876349827934","0.59748427672956","0.157353806088168","0.0529891304347826","0.11632118015017","0.319836793370624","0.0667005826826503"
"ibd1","0000","000","0","8.7","0.702669848739925","0.580429292929293","0.167242602872932","0.0483620689655172","0.134935284189652","0.126917040835456","0.0184086997876048"
"ibd1","0000","000","0","8.1","0.728346133543024","0.575469336670839","0.209100579345053","0.0457407407407407","0.161075435478613","0.503325143338595","0.111921527352963"
"ibd1","0000","000","0","8.8","0.6781071875","0.56575","0.161565623528016","0.0515909090909091","0.126154530519412","0.293626371354597","0.0552207358956824"
"ibd1","0000","000","0","8.9","0.696701211307626","0.604255319148936","0.125415981051448","0.0533286516853933","0.0918161106145933","0.202049094492613","0.0377799864106444"
"ibd1","0000","000","0","8.6","0.737890914643842","0.615056461731493","0.161410481670595","0.0426162790697674","0.14030518217395","0.157647611595446","0.0297134560911648"
"ibd1","0000","000","0","8.8","0.693489906814056","0.566708385481852","0.185666754416779","0.0428835227272727","0.156234931078594","0.525566260921822","0.107940926439026"
"ibd1","0000","000","0","9.3","0.684348828125","0.604625","0.118949423460843","0.0636962365591398","0.0666081770920056","0.198638457040089","0.0408699981412434"
"ibd1","0000","000","0","8.2","0.667074921875","0.572625","0.137470222345785","0.0632317073170732","0.111891044616606","0.169735199479297","0.0279992170622943"
"ibd1","0000","000","0","8.4","0.61558197747184","0.552816020025031","0.102168440638993","0.0713839285714286","0.0716454099811686","0.131117552661648","0.0226140083804942"
