"land","barr","mort","mcrun","A","He","Ho","Fis","Dps","Gst","Gstp","Djost"
"ibd1","0000","000","0","8.3","0.646656953313907","0.457007874015748","0.28537050763164","0.0295030120481928","0.246882750465156","0.525069280348406","0.100101892722509"
"ibd1","0000","000","0","7.6","0.659158144","0.5032","0.235754630958222","0.0373684210526316","0.206562326237661","0.416045010797842","0.0829946499853279"
"ibd1","0000","000","0","7.5","0.644312622070312","0.4846875","0.242865171726455","0.04305","0.200955966068215","0.315789625997467","-0.240907802206841"
"ibd1","0000","000","0","7.7","0.619570207090497","0.478778135048232","0.225140604846933","0.0400811688311688","0.211727476313663","0.0943689640528872","0.016135228943822"
"ibd1","0000","000","0","8.3","0.717887581168831","0.526623376623377","0.266870071927406","0.0193222891566265","0.215874650001414","0.647498851265061","0.141140030038068"
"ibd1","0000","000","0","7.8","0.674871189512899","0.45379746835443","0.311823191920902","0.0259775641025641","0.26961847314451","0.229960121860113","0.0313744851742448"
"ibd1","0000","000","0","8","0.668187252176467","0.517656500802568","0.220831223226335","0.033390625","0.20602419928779","0.493016997422959","0.0758392195544197"
"ibd1","0000","000","0","8.2","0.741073540746167","0.523763955342903","0.298437857956791","0.0127439024390244","0.265960084570821","0.756634925887543","0.173544798314464"
"ibd1","0000","000","0","8.3","0.683122824453147","0.515408805031447","0.233609918741511","0.0311897590361446","0.202383811029976","0.0643111993805962","0.012854519700202"
"ibd1","0000","000","0","8.2","0.670146688","0.47392","0.297532881746925","0.0235365853658537","0.258811920661692","0.71570626264412","0.157527997068829"
