"land","barr","mort","mcrun","A","He","Ho","Fis","Dps","Gst","Gstp","Djost"
"ibd1","0000","000","0","8.6","0.725597505668934","0.65015873015873","0.102626050512273","0.056031976744186","0.051219115271452","0.269381636749393","-0.0375782442883177"
"ibd1","0000","000","0","7.1","0.612057067271353","0.519365079365079","0.161571277494881","0.0617429577464789","0.0520805989339974","0.0135407156128069","-0.00537730975432041"
"ibd1","0000","000","0","8.2","0.662249904187262","0.572727272727273","0.131091399066737","0.0555640243902439","0.0625206232331855","0.207492414318597","0.121514219256941"
"ibd1","0000","000","0","7.8","0.656171235935475","0.586138613861386","0.109584135109066","0.0562019230769231","0.0538285102298177","0.183072712109107","0.00321852984611721"
"ibd1","0000","000","0","8.8","0.713887108280518","0.618810289389068","0.135422327601499","0.0485653409090909","0.06427471868793","0.215342703473184","0.0456950050720756"
"ibd1","0000","000","0","8.4","0.581832934908818","0.514545454545455","0.114628781812663","0.0535863095238095","0.0532803094253294","0.118018616915329","-0.0365025300681788"
"ibd1","0000","000","0","8.1","0.683239085833274","0.59408945686901","0.130697385373238","0.0510339506172839","0.0512030376806695","0.153446106618093","0.0299010442975702"
"ibd1","0000","000","0","8.3","0.713185060717092","0.641062801932367","0.0985208585793378","0.0513403614457831","0.063286183084371","0.0375541706546509","0.0399867323963283"
"ibd1","0000","000","0","7.5","0.701505046983652","0.618597063621533","0.11536147518199","0.06075","0.0868844579567205","0.338316933204874","0.00106894237109364"
"ibd1","0000","000","0","8.2","0.703891470738612","0.616746411483254","0.126799336248322","0.0515853658536585","0.0809719141482712","0.286804877716994","0.0606308114001654"
