"land","barr","mort","mcrun","A","He","Ho","Fis","Dps","Gst","Gstp","Djost"
"ibd1","0000","000","0","9","0.737608805861647","0.595075757575758","0.194321026725635","0.0360416666666667","0.136486219440452","0.57201659505097","0.125254708320957"
"ibd1","0000","000","0","9.3","0.716809405543983","0.565822784810127","0.21325409691789","0.0318817204301075","0.167155483663299","0.505777712534554","0.100388286878348"
"ibd1","0000","000","0","8.4","0.635543623901672","0.500380710659899","0.204568827547349","0.0539732142857143","0.166695619333","0.105782218119793","0.0212480190715819"
"ibd1","0000","000","0","8.6","0.68278167807676","0.553400503778337","0.19015576166179","0.0469767441860465","0.143926645220059","0.461232265334843","0.0954236582736907"
"ibd1","0000","000","0","9.2","0.764555832443337","0.578238993710692","0.245708010993795","0.0248233695652174","0.188437181436565","0.704320165710978","0.163823337703551"
"ibd1","0000","000","0","8.5","0.717155859375","0.524","0.277826345951273","0.0316323529411765","0.222165169131009","0.601956174931558","0.135635078380599"
"ibd1","0000","000","0","9.2","0.698016614481378","0.514123581336696","0.264445310159136","0.0335461956521739","0.218923235085855","0.493880056158936","0.103705027224732"
"ibd1","0000","000","0","8.9","0.741546774257347","0.594088050314465","0.197023620761927","0.0385814606741573","0.155411929334551","0.411791406573165","0.0887271832870959"
"ibd1","0000","000","0","9.2","0.730280497680925","0.605882352941176","0.169435583963078","0.0461005434782609","0.111827407183454","0.443116707928536","0.0968060756910507"
"ibd1","0000","000","0","9.1","0.728986015625","0.57125","0.220769135106266","0.0346016483516484","0.172328555845329","0.503773569795347","0.108297928991091"
