"land","barr","mort","mcrun","A","He","Ho","Fis","Dps","Gst","Gstp","Djost"
"ibd1","0000","000","0","8.3","0.7017621875","0.516","0.262682550955401","0.0354819277108434","0.222713420937484","0.418268003388389","0.0724948777783804"
"ibd1","0000","000","0","8.6","0.700234609375","0.541125","0.228276139025258","0.0440406976744186","0.157940367382565","0.499780030590476","0.107734651127823"
"ibd1","0000","000","0","9.4","0.750071796875","0.535125","0.299075624619239","0.0186170212765957","0.243971324410054","0.807674099375347","0.192428215682675"
"ibd1","0000","000","0","9.1","0.69576078125","0.539","0.214002613342082","0.0421291208791209","0.159877972929554","0.167300066715781","0.0190399604562737"
"ibd1","0000","000","0","8.6","0.748518642671299","0.617521902377972","0.174897809147092","0.0450872093023256","0.12891440407303","0.525215385744574","0.117398213832112"
"ibd1","0000","000","0","9.3","0.709692243025524","0.53525721455458","0.254231491243414","0.0346102150537634","0.196402343868892","0.446778602030382","0.0919249545678772"
"ibd1","0000","000","0","8.6","0.756091469154967","0.594743429286608","0.221337107601906","0.033953488372093","0.172029260647364","0.68480571341205","0.158358232814727"
"ibd1","0000","000","0","9.2","0.709944454974225","0.545306633291615","0.229470866746223","0.037133152173913","0.178413512346297","0.352285309524072","0.0713801270703215"
"ibd1","0000","000","0","9.1","0.76276234375","0.588125","0.229158934394234","0.0316620879120879","0.16639129196295","0.601499237997971","0.133393768978364"
"ibd1","0000","000","0","9.2","0.697326355255485","0.586945500633714","0.155101692545188","0.0482608695652174","0.0986161143975429","0.368213444757762","0.0737406592126749"
