"land","barr","mort","mcrun","A","He","Ho","Fis","Dps","Gst","Gstp","Djost"
"ibd1","0000","000","0","8.8","0.717934560712558","0.671929824561403","0.0648084874579973","0.0862926136363636","0.0206828232093252","0.0394446510675936","0.00958330952723623"
"ibd1","0000","000","0","8.8","0.673042421875","0.632875","0.057815527954121","0.0916761363636364","0.0151335392702705","0.0284332942734603","0.0066658366236154"
"ibd1","0000","000","0","9.4","0.734127901210468","0.688958594730238","0.0611302562188428","0.0791489361702128","0.0206890699203406","0.0827564110781543","0.0186290433847321"
"ibd1","0000","000","0","9.2","0.698963094366304","0.647738693467337","0.0727223937639667","0.0832880434782609","0.0187831585167866","0.0346130028329403","0.00729950670590461"
"ibd1","0000","000","0","8.8","0.730812421875","0.692375","0.0524112124323108","0.0835227272727273","0.0226819421484229","0.0767315337303441","0.0173771039980069"
"ibd1","0000","000","0","8.6","0.69178552620726","0.648992443324937","0.0605562519976628","0.0901744186046512","0.0200470737781404","0.00568464997749896","0.00415661401867506"
"ibd1","0000","000","0","8.6","0.746070181594327","0.687234042553192","0.0780093209178509","0.0853633720930233","0.0221935124629883","0.102198576949049","0.0230500528405587"
"ibd1","0000","000","0","8.8","0.627175473144013","0.567042606516291","0.0982496712316022","0.0828835227272727","0.0352469998003628","0.0577794809078359","0.0105156026110528"
"ibd1","0000","000","0","8.9","0.691142584783213","0.631155778894472","0.0905140537763952","0.0847612359550562","0.0214731071588872","0.00935510476886603","0.00407735990086674"
"ibd1","0000","000","0","9.6","0.683034769194257","0.635471698113208","0.0645397991159679","0.0737630208333333","0.0341172100791587","0.0393419247446022","0.00853121788668406"
