"land","barr","mort","mcrun","A","He","Ho","Fis","Dps","Gst","Gstp","Djost"
"ibd1","0000","000","0","8.8","0.723186170416284","0.524873737373737","0.263948674083471","0.0260227272727273","0.223162187634498","0.231402511813782","0.0395981396237546"
"ibd1","0000","000","0","8.7","0.671411658442647","0.536317780580076","0.196797858783115","0.0479022988505747","0.160729718576095","0.290319781341648","0.0512997823523596"
"ibd1","0000","000","0","8.8","0.730288272701396","0.589911727616646","0.189696429437516","0.0416193181818182","0.151025164734098","0.201013426897504","0.036026890904844"
"ibd1","0000","000","0","8.6","0.653855211310141","0.489860583016477","0.248355015813492","0.0390406976744186","0.204390073760445","0.388934222639386","0.0644461911198651"
"ibd1","0000","000","0","8.6","0.646662207609324","0.495994993742178","0.227688232635901","0.0428343023255814","0.186620026841976","0.211545259540171","0.0284568843882206"
"ibd1","0000","000","0","8.8","0.718756100973553","0.586352040816327","0.173461815290787","0.0347585227272727","0.162341071398217","0.167767410271034","0.027854225084915"
"ibd1","0000","000","0","9.2","0.659529825635716","0.455276381909548","0.304889956265076","0.0268478260869565","0.284046929380045","0.535471033196906","0.0985771467078293"
"ibd1","0000","000","0","9","0.673627855089095","0.499241466498104","0.257994654453993","0.0354583333333333","0.222879572182336","0.383574602761864","0.0641587473128608"
"ibd1","0000","000","0","9.1","0.661423462682546","0.533166458072591","0.182444630311859","0.044478021978022","0.161704316655589","0.233610610838956","0.0409467895387493"
"ibd1","0000","000","0","9.2","0.708321921799429","0.579516539440204","0.181006863653851","0.0405978260869565","0.146476767474076","0.453441535028295","0.0954407642006175"
