"land","barr","mort","mcrun","A","He","Ho","Fis","Dps","Gst","Gstp","Djost"
"ibd1","0000","000","0","8.9","0.739045528262331","0.597735849056604","0.192722291246255","0.0414606741573034","0.147999440302291","0.467379053978511","0.104274687810722"
"ibd1","0000","000","0","9.2","0.763830379914649","0.652763819095477","0.145783837662324","0.051304347826087","0.0775416069091563","0.341451993103926","0.0750726247486554"
"ibd1","0000","000","0","8.8","0.736161702464301","0.629433962264151","0.142632043851367","0.0545454545454545","0.094002788158308","0.32720400700185","0.0700212796911099"
"ibd1","0000","000","0","8.4","0.688621420544936","0.556532663316583","0.189742330548796","0.054375","0.142430936259427","0.322216677157288","0.0664514761099474"
"ibd1","0000","000","0","9.2","0.726912708470068","0.582853566958698","0.205286274156732","0.0430434782608696","0.127521315678575","0.456667613196049","0.100609899862218"
"ibd1","0000","000","0","9","0.75832251202614","0.627909887359199","0.171031526967667","0.0441111111111111","0.112108723167565","0.519855907863012","0.115534008982138"
"ibd1","0000","000","0","8.8","0.738946913021903","0.596491228070175","0.190693715129123","0.0393892045454545","0.136972798733766","0.513415682036799","0.105296004262232"
"ibd1","0000","000","0","8.6","0.68734649907978","0.548245614035088","0.201075120684229","0.0528197674418605","0.144278988402422","0.103677403800674","0.0244821811676927"
"ibd1","0000","000","0","9.2","0.722767052342636","0.61328320802005","0.150409475455224","0.0495516304347826","0.112741941465993","0.269957576170022","0.0554460736382939"
"ibd1","0000","000","0","9.1","0.694342866973056","0.559547738693467","0.19701315380176","0.0498351648351648","0.127812349143828","0.367308178188418","0.0777344977732162"
