"land","barr","mort","mcrun","A","He","Ho","Fis","Dps","Gst","Gstp","Djost"
"ibd1","0000","000","0","7.1","0.621525047258979","0.387391304347826","0.37931078750885","0.0150880281690141","0.338074349645266","0.775084605004532","-1.42607625022757"
"ibd1","0000","000","0","7","0.614258788534343","0.442558139534884","0.267681581210403","0.01825","0.262924596347713","0.76019962441787","0.934469044887119"
"ibd1","0000","000","0","7.3","0.677043695736827","0.532552693208431","0.210083414802796","0.0225342465753425","0.197736293742125","0.491223812779795","0.10335405132558"
"ibd1","0000","000","0","7.7","0.653977652052298","0.432008830022075","0.316655260898114","0.0121428571428571","0.369997237557431","0.540281629027619","0.0828513898334106"
"ibd1","0000","000","0","7.4","0.700398880931289","0.443400447427293","0.372289458250203","0.00765202702702703","0.388569335621986","0.886441155690378","0.212427075467185"
"ibd1","0000","000","0","7.5","0.678067990283561","0.405284552845528","0.42009724996232","0.00978333333333333","0.330320495849075","0.865618704022007","0.195384741434751"
"ibd1","0000","000","0","6.8","0.650455902525619","0.423747276688453","0.349943751768127","0.0183088235294118","0.352125216490812","0.719882322631212","0.157598646095291"
"ibd1","0000","000","0","7.2","0.599453922495274","0.44195652173913","0.238795807028674","0.0230555555555556","0.219194458672361","0.102659063604783","0.0180585435513626"
"ibd1","0000","000","0","7","0.628808190673898","0.443708609271523","0.279151930020573","0.0181964285714286","0.264434531725302","0.54171206000933","1.19006309750783"
"ibd1","0000","000","0","6.9","0.637407474137802","0.478523489932886","0.238139931926427","0.0254710144927536","0.197409221106839","0.50073785877587","-0.698619806815265"
