"land","barr","mort","mcrun","A","He","Ho","Fis","Dps","Gst","Gstp","Djost"
"ibd1","0000","000","0","9.3","0.764249040781615","0.609308176100629","0.205017994932395","0.0289381720430108","0.173877245802964","0.712179996646612","0.166175894987563"
"ibd1","0000","000","0","8.6","0.738629311759804","0.605653266331658","0.173914264437129","0.0431976744186046","0.128723416046327","0.265778501763226","0.0517818036755479"
"ibd1","0000","000","0","8.7","0.753970609481096","0.591604010025063","0.215827846882709","0.0344827586206897","0.161592035826461","0.612593537576857","0.139104553051318"
"ibd1","0000","000","0","9.1","0.688624380587403","0.563224181360201","0.17628081436047","0.0437637362637363","0.148863011673616","0.378498991519054","0.0744572844166692"
"ibd1","0000","000","0","8.4","0.697139857789838","0.541353383458647","0.218395334147888","0.0413988095238095","0.189724978739735","0.388027197515694","0.0777074080866747"
"ibd1","0000","000","0","8.6","0.70922163342476","0.579599499374218","0.182773330561639","0.0480813953488372","0.138608293517125","0.433152124102368","0.0894468145384431"
"ibd1","0000","000","0","8.5","0.766796281146126","0.575634517766497","0.261694247354372","0.0236323529411765","0.223945930218125","0.814357935787796","0.195001180048288"
"ibd1","0000","000","0","9.2","0.725905804231363","0.602007528230866","0.172903699081912","0.0425679347826087","0.141608273355416","0.456018836079718","0.0998463144695464"
"ibd1","0000","000","0","8.9","0.762488983821842","0.576603773584906","0.243375675893864","0.0228792134831461","0.192331537095951","0.676641764420327","0.156011430366211"
"ibd1","0000","000","0","8.9","0.668094426543818","0.488986232790989","0.256481259077557","0.0366573033707865","0.227988975958833","0.153784159613697","0.0172963905246142"
