"land","barr","mort","mcrun","A","He","Ho","Fis","Dps","Gst","Gstp","Djost"
"ibd1","0000","000","0","8.8","0.731943659488452","0.691718946047679","0.0526794851014504","0.0837073863636364","0.0214415029235694","0.0707840448643553","0.0155025197882588"
"ibd1","0000","000","0","8.7","0.644200197054829","0.601501877346683","0.0591432361689209","0.0913218390804598","0.016120473059781","0.00786372071951458","0.00187203680468038"
"ibd1","0000","000","0","8.7","0.655973641082543","0.619191919191919","0.0526235007366669","0.0874568965517241","0.0219094083114183","0.0372670245170137","0.00702347929113818"
"ibd1","0000","000","0","8.8","0.7078996875","0.6385","0.0948947946736145","0.0789346590909091","0.0302332016823693","0.0532298210663903","0.00892660909618858"
"ibd1","0000","000","0","9.4","0.73216140625","0.663625","0.093653389590864","0.0774867021276596","0.021180626004797","0.0529316871312962","0.0144760479426933"
"ibd1","0000","000","0","8.9","0.726182673578285","0.666624685138539","0.0818004136898796","0.0823876404494382","0.0241636793976354","0.0358355623031474","0.00916113917843925"
"ibd1","0000","000","0","8.9","0.694536208215327","0.630895334174023","0.0927143960055751","0.0775842696629214","0.036060307430522","0.157534788234801","0.0334157642905364"
"ibd1","0000","000","0","8.4","0.64926951023964","0.594221105527638","0.088159906423301","0.0889434523809524","0.0302840673038568","0.0491834009284708","0.00720935412172241"
"ibd1","0000","000","0","9.1","0.685828125","0.631875","0.0815507092142997","0.0786813186813187","0.0324646118185716","0.0860355318129274","0.0184985559233748"
"ibd1","0000","000","0","8.2","0.692811342408562","0.647678795483062","0.064955518321809","0.0966768292682927","0.0152474900558505","0.0549931785582316","0.0121705972175846"
