"land","barr","mort","mcrun","A","He","Ho","Fis","Dps","Gst","Gstp","Djost"
"ibd1","0000","000","0","9.2","0.678078028538979","0.54647355163728","0.191667767204825","0.0474048913043478","0.132854303685213","0.337050439653673","0.065783057735379"
"ibd1","0000","000","0","8.6","0.689140607304814","0.619645120405577","0.102581654921629","0.0666860465116279","0.0632876333165341","0.207868825441239","0.042626818932586"
"ibd1","0000","000","0","8.8","0.764899045716857","0.661790668348045","0.138628742787712","0.0548295454545455","0.0829722719877013","0.415111688827324","0.0929715836798449"
"ibd1","0000","000","0","8.8","0.688700835612179","0.598614609571788","0.12547320668092","0.0533948863636364","0.108094562936921","0.321322982818808","0.0655581754042005"
"ibd1","0000","000","0","8.8","0.724724404997456","0.61453634085213","0.149010162507554","0.0522301136363636","0.0931224786127609","0.294262725472946","0.051123999940236"
"ibd1","0000","000","0","8.8","0.700008658567495","0.577164366373902","0.173119745875125","0.0511647727272727","0.145428724380165","0.123277256692349","0.0255920959622277"
"ibd1","0000","000","0","9.3","0.722264464419193","0.629573934837093","0.127668128103875","0.0515188172043011","0.100108423829625","0.363546743167879","0.0779988217485775"
"ibd1","0000","000","0","8.7","0.701880011145938","0.593601003764115","0.154974089983862","0.0559770114942529","0.09153700483043","0.360977388910369","0.0753409352756626"
"ibd1","0000","000","0","9.4","0.6782946875","0.563375","0.170654913707083","0.047938829787234","0.136880545366096","0.380205928072125","0.0772468329963053"
"ibd1","0000","000","0","9.3","0.682100513627015","0.563454317897372","0.17054394249855","0.055","0.109055686739048","0.0373510541268268","0.0101408598612877"
