"land","barr","mort","mcrun","A","He","Ho","Fis","Dps","Gst","Gstp","Djost"
"ibd1","0000","000","0","8.2","0.639452285082559","0.52515923566879","0.180052366617403","0.0434298780487805","0.101950950716932","0.265515202282979","0.051167079234828"
"ibd1","0000","000","0","8.7","0.724967391952619","0.594363929146538","0.17683830672117","0.0375","0.130512179728625","0.319588325889102","0.066909305232503"
"ibd1","0000","000","0","8.6","0.684404387573878","0.598442367601246","0.123649755060358","0.0481686046511628","0.0966196064446223","0.159761284949539","0.0317090797199242"
"ibd1","0000","000","0","8.3","0.690724007072214","0.570917573872473","0.172347001511478","0.0494427710843373","0.113672874421435","0.168229412299062","0.0336686945225236"
"ibd1","0000","000","0","8.5","0.630727143040127","0.511410459587956","0.172431320972781","0.0414705882352941","0.139409645842965","0.236377223463478","0.108955424560367"
"ibd1","0000","000","0","7.7","0.697455309601845","0.580385852090032","0.167657285192203","0.0448863636363636","0.141863817001073","0.529871567260959","0.000182134089825312"
"ibd1","0000","000","0","8.3","0.659486296979797","0.589735614307932","0.109800773382085","0.059789156626506","0.0588766289564141","0.0839512074540567","0.0358645299613481"
"ibd1","0000","000","0","7.2","0.651328188826065","0.563875205254516","0.132862810502243","0.0575347222222222","0.0751436264075136","0.278637495571588","-0.193565762816593"
"ibd1","0000","000","0","8.5","0.633523872788743","0.531028938906752","0.163026051170656","0.0446176470588235","0.104224682833529","0.212267976601812","0.0367966070269818"
"ibd1","0000","000","0","8.4","0.651272871112953","0.523052464228935","0.192059335233428","0.041264880952381","0.158265795219888","0.203795454064759","0.0399328447015142"
