"land","barr","mort","mcrun","A","He","Ho","Fis","Dps","Gst","Gstp","Djost"
"ibd1","0000","000","0","9.2","0.75312421875","0.704375","0.0646897935736492","0.0842663043478261","0.015044689833723","0.0748915496548584","0.0168133337988262"
"ibd1","0000","000","0","8.9","0.756226456617528","0.692015209125475","0.0844793495660787","0.0821207865168539","0.0233144464944471","0.0246960062162553","0.00900825832439523"
"ibd1","0000","000","0","8.8","0.693240142167697","0.633792240300376","0.0858255762910904","0.0850426136363636","0.0224122625335447","0.0195895455975265","0.00591958498676294"
"ibd1","0000","000","0","9.2","0.725707734375","0.66275","0.0874000078545208","0.0779619565217391","0.0298240093826652","0.0707723101482712","0.0145080528932242"
"ibd1","0000","000","0","8.8","0.7098784375","0.647875","0.0882135691818975","0.0825852272727273","0.0262610360108743","0.054765825709509","0.0106194445421954"
"ibd1","0000","000","0","9.4","0.746450271851078","0.687984981226533","0.0774761065981315","0.076968085106383","0.0245990274318055","0.0770204745008736","0.0161099257851185"
"ibd1","0000","000","0","8.8","0.699131328125","0.650375","0.0680520082803297","0.0894744318181818","0.0160357419846536","0.0389260896491509","0.00880776427231909"
"ibd1","0000","000","0","8.8","0.707294560112118","0.667085427135678","0.0554157984056257","0.0880965909090909","0.0181230816076633","0.0494887317328045","0.0122041577200994"
"ibd1","0000","000","0","8.6","0.684382102093381","0.626381909547739","0.0821588128822876","0.0911918604651163","0.0165532126805655","0.0373906607189783","0.00760627873756841"
"ibd1","0000","000","0","9.2","0.700119265515251","0.645018915510719","0.0802078551882415","0.0786277173913043","0.0298273661566324","0.101694198029898","0.0208080675350372"
