"land","barr","mort","mcrun","A","He","Ho","Fis","Dps","Gst","Gstp","Djost"
"ibd1","0000","000","0","8.5","0.660824832","0.62176","0.055657915078728","0.0627647058823529","0.0168924289945159","0.0518350900597729","0.00671818553300937"
"ibd1","0000","000","0","8.5","0.659434749786798","0.632423756019262","0.0379291994771776","0.05925","0.0130473488180233","0.0442695132587654","0.0140456834263887"
"ibd1","0000","000","0","8.2","0.627793852044037","0.587479935794542","0.0629302191791351","0.063780487804878","0.0309044210267535","0.0606713845804093","0.0116457906210658"
"ibd1","0000","000","0","8.6","0.69662440995143","0.655429497568882","0.0592276637973083","0.0558139534883721","0.0273829416627477","0.112615269411067","0.0238911906243449"
"ibd1","0000","000","0","8.3","0.681213117853695","0.649684542586751","0.0452004686247212","0.0669578313253012","0.0105413119348027","0.0228403067977875","0.0115157785065887"
"ibd1","0000","000","0","8.7","0.705640211640212","0.677142857142857","0.043528095626885","0.0653448275862069","0.00758745036531083","0.0256977890717413","0.0013050087292406"
"ibd1","0000","000","0","7.5","0.658022451306706","0.603525641025641","0.0850180551541131","0.0695333333333333","0.027139492332253","0.0717838843738865","0.01466604661848"
"ibd1","0000","000","0","8.2","0.696269854322062","0.655537459283388","0.0555996313630697","0.0590396341463415","0.0180934208965928","0.101186567992313","0.108321226266993"
"ibd1","0000","000","0","8.1","0.669123523598414","0.620985691573927","0.0661457392449311","0.0621141975308642","0.0433429024417982","0.0434003570747768","0.0112698502183492"
"ibd1","0000","000","0","8.3","0.716829348498412","0.691114701130856","0.0351304777479023","0.0601807228915663","0.0239308140764806","0.0786368656120793","0.0171267876297569"
