"land","barr","mort","mcrun","A","He","Ho","Fis","Dps","Gst","Gstp","Djost"
"ibd1","0000","000","0","7.6","0.585646489877567","0.546278317152104","0.0613406145279576","0.0666282894736842","0.0368478309757703","0.0451191332129269","0.00522409363669305"
"ibd1","0000","000","0","8.1","0.675207048149335","0.642246835443038","0.0482145997119838","0.0668981481481482","0.0329017742448506","0.152512532268987","-0.0511918422819789"
"ibd1","0000","000","0","8","0.681229297405494","0.641491085899514","0.0569855721767492","0.062125","0.0268937286114146","0.101279853220717","-0.0502610025358499"
"ibd1","0000","000","0","8.3","0.684489344","0.64864","0.0463986518215066","0.0637198795180723","0.0172017853145454","0.0538624373180871","0.0107344270671305"
"ibd1","0000","000","0","8.3","0.655864893420035","0.621617161716172","0.0497380766540107","0.0576204819277108","0.026430247579607","0.00326794081228022","0.00663719764205011"
"ibd1","0000","000","0","8.3","0.669321467375098","0.629468599033816","0.0653232877420443","0.062078313253012","0.035154514833588","0.094147120861672","0.0192292943201056"
"ibd1","0000","000","0","8.3","0.67839744","0.6472","0.0429338305890343","0.0597590361445783","0.0518731349889203","0.126678778285234","0.0516005597165717"
"ibd1","0000","000","0","8.7","0.715352042679216","0.677388535031847","0.0511884110464234","0.0579310344827586","0.0240090559693446","0.0359371993617796","0.00881765134876183"
"ibd1","0000","000","0","8","0.631906700361997","0.60595041322314","0.0406699714142405","0.062390625","0.0148172039735234","0.0256200190374645","0.0136273155269264"
"ibd1","0000","000","0","8.2","0.722176389808543","0.68314606741573","0.0561919899977293","0.058155487804878","0.0337095970583902","0.141756588881195","0.075074826414068"
