"land","barr","mort","mcrun","A","He","Ho","Fis","Dps","Gst","Gstp","Djost"
"ibd1","0000","000","0","8.7","0.70356632496027","0.572055137844611","0.187280234974994","0.0480172413793103","0.128935199874499","0.427269580348314","0.0887076663335362"
"ibd1","0000","000","0","8.7","0.75172171875","0.617875","0.177722769474521","0.0424568965517241","0.140585384917236","0.456978123590225","0.102629695195869"
"ibd1","0000","000","0","8.9","0.707951037044115","0.543304130162703","0.23060844995108","0.0378932584269663","0.192970859613099","0.414689761921436","0.0889077527268645"
"ibd1","0000","000","0","8.8","0.650604267561133","0.526315789473684","0.181939425512369","0.0475142045454545","0.150012640668121","0.175069749093854","0.0221033259128015"
"ibd1","0000","000","0","8.9","0.69655328125","0.529125","0.23175959414461","0.040997191011236","0.170730298815365","0.396333311318452","0.0756212247389672"
"ibd1","0000","000","0","8.5","0.697918911435465","0.508176100628931","0.275337423872171","0.0315294117647059","0.226566795184295","0.64297723185773","0.141195057716261"
"ibd1","0000","000","0","8.9","0.691113203125","0.535","0.228650476895426","0.0456741573033708","0.169253848753247","0.423593217370794","0.0897190019855146"
"ibd1","0000","000","0","8.3","0.71615921875","0.5565","0.227273132929144","0.0450602409638554","0.172859282998344","0.393613917672812","0.084314038167635"
"ibd1","0000","000","0","9","0.71489890625","0.535625","0.25165158288141","0.0376944444444444","0.168838443135059","0.470863103581457","0.0990806521165846"
"ibd1","0000","000","0","9.5","0.738095021780981","0.562578222778473","0.239368770362687","0.0269342105263158","0.189675104820919","0.661594762440698","0.147635119915469"
