"land","barr","mort","mcrun","A","He","Ho","Fis","Dps","Gst","Gstp","Djost"
"ibd1","0000","000","0","9","0.719479198551168","0.552525252525253","0.225678695744153","0.034375","0.187792789949003","0.322231338717263","0.0614263091195388"
"ibd1","0000","000","0","8.8","0.69822948037575","0.494730238393977","0.296266223966829","0.0326846590909091","0.239456074997651","0.430552628010547","0.0832602105196888"
"ibd1","0000","000","0","8.2","0.694418961099985","0.51858407079646","0.253152367104412","0.0398628048780488","0.197184995785954","0.530400755733539","0.108211509151126"
"ibd1","0000","000","0","8.8","0.740546256768013","0.527678571428571","0.291947231199555","0.0200568181818182","0.246435443994633","0.716912075788808","0.165280819615547"
"ibd1","0000","000","0","8.5","0.687893755098601","0.512610340479193","0.24987682567091","0.0370588235294118","0.199470029382793","0.453132550504355","0.0888406773495337"
"ibd1","0000","000","0","9.3","0.7182053125","0.568625","0.20752679246059","0.0354032258064516","0.162451921041574","0.548623066022474","0.120935880730201"
"ibd1","0000","000","0","8.2","0.673441229425785","0.504118404118404","0.251792389311873","0.0367530487804878","0.203226931527464","0.441467213666596","0.0900066511681847"
"ibd1","0000","000","0","9","0.696069083127025","0.50834386852086","0.266982001071804","0.028375","0.21387230334938","0.527500006678763","0.10511998072584"
"ibd1","0000","000","0","9","0.671659810224712","0.548171500630517","0.176217472944412","0.0461805555555556","0.137950954405647","0.312258118780508","0.0580349609311416"
"ibd1","0000","000","0","8.3","0.664509720257092","0.509571788413098","0.233570749468886","0.0348493975903614","0.193756131141612","0.465524941136287","0.0873633012807565"
