"land","barr","mort","mcrun","A","He","Ho","Fis","Dps","Gst","Gstp","Djost"
"ibd1","0000","000","0","8","0.665130769230769","0.519538461538462","0.216396386240145","0.049265625","0.112814152833168","0.119853534259641","0.0179177928884357"
"ibd1","0000","000","0","7.8","0.735914261646386","0.581259600614439","0.213900746151534","0.0510576923076923","0.110724629443102","0.36430195147589","0.0820356375983603"
"ibd1","0000","000","0","8","0.681284147691765","0.550563607085346","0.194688308196236","0.050171875","0.106425391430439","0.354315120295118","0.0730404559172083"
"ibd1","0000","000","0","9","0.664119029919896","0.544155844155844","0.170470668326028","0.0605694444444444","0.0514462400639427","0.081017917043504","0.0104232823140688"
"ibd1","0000","000","0","8.1","0.721299306868305","0.579565217391304","0.198324464049357","0.0546296296296296","0.0880271953932374","0.323813830713819","0.0663079942408094"
"ibd1","0000","000","0","7.9","0.690750609559324","0.565868263473054","0.182620377541709","0.0617405063291139","0.0815263264446349","0.248604979010929","0.0510052909593468"
"ibd1","0000","000","0","7.3","0.583501591120398","0.487770897832817","0.152501689101495","0.0682534246575342","0.0796621761856249","0.0458559486481048","0.00406525320844336"
"ibd1","0000","000","0","8.4","0.681689354153894","0.568242245199409","0.163822690445333","0.060625","0.062947440339949","0.12711023636455","0.0256603294775202"
"ibd1","0000","000","0","8.6","0.629006479638359","0.519751166407465","0.171622259183713","0.0527906976744186","0.0891083300769258","0.0783327926458737","0.00947665809808312"
"ibd1","0000","000","0","8.3","0.632818563230773","0.533028919330289","0.144983482159163","0.0626807228915663","0.0630564234761676","0.194316636949541","0.0321149960204411"
