"land","barr","mort","mcrun","A","He","Ho","Fis","Dps","Gst","Gstp","Djost"
"ibd1","0000","000","0","8.6","0.664337303993871","0.483096366508689","0.263776588193189","0.0278052325581395","0.216252036567813","0.441781945448026","0.0802154314100267"
"ibd1","0000","000","0","8.1","0.697195309130748","0.508674304418985","0.281735882357606","0.025108024691358","0.242438701351643","0.707260921922858","0.156872450733739"
"ibd1","0000","000","0","9","0.739991240088947","0.521800947867299","0.299494222418028","0.0179305555555556","0.265432624363008","0.727073407617836","0.170950824318137"
"ibd1","0000","000","0","8.1","0.659383506451391","0.482131661442006","0.27162847433657","0.0318981481481481","0.268403409649868","0.331954742370729","0.0657953512832717"
"ibd1","0000","000","0","8.6","0.692127179708711","0.471790808240887","0.32310576562866","0.0209156976744186","0.269874639223185","0.613708311427548","0.134897068239506"
"ibd1","0000","000","0","8.3","0.69145393279538","0.498899371069182","0.277890900928719","0.0277560240963855","0.24352584603009","0.520447118513117","0.105987444210979"
"ibd1","0000","000","0","8.3","0.70358543516199","0.497034596375618","0.29923018901046","0.0223493975903614","0.275539697895548","0.668801309722701","0.151679564287587"
"ibd1","0000","000","0","8","0.604755410884855","0.424961715160796","0.286718902134488","0.035203125","0.201332693265533","0.0686165853906099","0.0125464491967995"
"ibd1","0000","000","0","7.9","0.661167515847506","0.434700315457413","0.352292274364013","0.0239873417721519","0.277132268549114","0.744444734636375","0.16297955554442"
"ibd1","0000","000","0","8.2","0.740585818578753","0.564873417721519","0.238922428462873","0.0289329268292683","0.204463802357347","0.733869449192646","0.169455202392729"
