"land","barr","mort","mcrun","A","He","Ho","Fis","Dps","Gst","Gstp","Djost"
"ibd1","0000","000","0","8.7","0.669832910662734","0.596996245306633","0.1066366963206","0.0707183908045977","0.0589865544102","0.158466106180778","0.0302430741090809"
"ibd1","0000","000","0","8.1","0.63973807702644","0.569735182849937","0.108357688797279","0.0765123456790123","0.0609627029591963","0.146980713861519","0.021560156185163"
"ibd1","0000","000","0","8.5","0.745882799103021","0.657268170426065","0.118967578218803","0.0703970588235294","0.0547938940418639","0.229156684111132","0.049869002040646"
"ibd1","0000","000","0","8.5","0.72340868822096","0.669961977186312","0.0729369455246167","0.0750294117647059","0.0485613198022439","0.156328523496343","0.0326489963297065"
"ibd1","0000","000","0","9.1","0.687924132747913","0.610691823899371","0.113552031986359","0.0684203296703297","0.0578113313682576","0.153469608478499","0.0321227336998927"
"ibd1","0000","000","0","8.2","0.674833480004219","0.598494353826851","0.113987285807173","0.0757317073170732","0.0580953710691369","0.1833266926673","0.0370829848291749"
"ibd1","0000","000","0","8.7","0.662335998695821","0.575600505689001","0.129559040600005","0.0679166666666667","0.0767745625919328","0.169782106471482","0.0258911517124733"
"ibd1","0000","000","0","8.8","0.662919746980425","0.582525510204082","0.127623533359876","0.0640767045454545","0.0651484078376049","0.253105867308566","0.0503217409699195"
"ibd1","0000","000","0","9","0.728554470151022","0.643883984867591","0.115010034101582","0.0702083333333333","0.051356760901194","0.0892774310630221","0.0184684818699079"
"ibd1","0000","000","0","8.8","0.668866981724653","0.58936170212766","0.116048489568826","0.0704261363636364","0.0613467197506022","0.0620237663258645","0.0106184076791166"
