"land","barr","mort","mcrun","A","He","Ho","Fis","Dps","Gst","Gstp","Djost"
"ibd1","0000","000","0","8.6","0.731461298564724","0.595232120451694","0.184995928499525","0.0409447674418605","0.139505688204625","0.508891587256122","0.110981570107509"
"ibd1","0000","000","0","9","0.740578853684585","0.593081761006289","0.204069157827644","0.0382777777777778","0.162399315642262","0.559210726040214","0.125261273679058"
"ibd1","0000","000","0","9.1","0.748870686655888","0.572145545796738","0.24152955830658","0.0356318681318681","0.18354914618308","0.509550848561615","0.117378779225544"
"ibd1","0000","000","0","9","0.724364106931734","0.597867001254705","0.163353838788671","0.042375","0.135253969279213","0.188690312272824","0.0263431065102264"
"ibd1","0000","000","0","9","0.746229955780144","0.574968710888611","0.2297950200867","0.034625","0.181990290224577","0.600014785753831","0.135821428470768"
"ibd1","0000","000","0","9","0.71156512796171","0.552578616352201","0.23009370341941","0.0376666666666667","0.194314554897241","0.542607925408345","0.117780463919038"
"ibd1","0000","000","0","9","0.71425796875","0.567125","0.204475204420777","0.0398055555555556","0.163324377531285","0.44126142948365","0.0946790837003186"
"ibd1","0000","000","0","8.5","0.719798742138365","0.573584905660377","0.203094862428989","0.0386470588235294","0.160345034837857","0.540241306217814","0.107851381849239"
"ibd1","0000","000","0","9","0.709584275018308","0.580527638190955","0.182152235766826","0.0469583333333333","0.145929510936955","0.355213236595286","0.0767159441091848"
"ibd1","0000","000","0","8.9","0.702784329434386","0.595189873417722","0.152410763490051","0.0475702247191011","0.123780197144616","0.265744067841737","0.0551528903617489"
