"land","barr","mort","mcrun","A","He","Ho","Fis","Dps","Gst","Gstp","Djost"
"ibd1","0000","000","0","8.9","0.684505625","0.631125","0.0784276030222256","0.0868679775280899","0.019551370088314","0.0248836452317594","0.00584466448408071"
"ibd1","0000","000","0","9","0.733403108647672","0.69148665819568","0.0573882374531381","0.0845","0.0191798357640722","0.0723130877885148","0.0166264186787763"
"ibd1","0000","000","0","9.2","0.632087973693633","0.578822055137845","0.0797758350209117","0.0837907608695652","0.0201681985716671","0.0599781966531882","0.0109676785325148"
"ibd1","0000","000","0","8.6","0.746135002202437","0.677679697351829","0.0919548756612436","0.0858139534883721","0.0229320035825952","0.0870828554017619","0.0195601862690551"
"ibd1","0000","000","0","8.9","0.763563731886385","0.69712140175219","0.0865763827874202","0.0761657303370787","0.033406309777116","0.185698872269813","0.0414389760875279"
"ibd1","0000","000","0","8.9","0.678723125","0.627625","0.0769175507846192","0.083876404494382","0.025832345639959","0.0642280409480779","0.013625724532803"
"ibd1","0000","000","0","9.2","0.7553319152069","0.691739674593242","0.0837195567975812","0.0802989130434783","0.0200777602936507","0.074770245129744","0.0161524512927928"
"ibd1","0000","000","0","8.5","0.663021214742052","0.611180904522613","0.0762952098948679","0.0858088235294118","0.0289643497029205","0.0621280189545055","0.012281651835324"
"ibd1","0000","000","0","9.5","0.718723312120501","0.666750629722922","0.0750780747265302","0.0758157894736842","0.0228581936250108","0.105659725695022","0.0208258850199351"
"ibd1","0000","000","0","8.9","0.692554209658193","0.633291614518148","0.0850270602339643","0.0821769662921348","0.030825589493121","0.0479438465264316","0.0096095782832603"
