"land","barr","mort","mcrun","A","He","Ho","Fis","Dps","Gst","Gstp","Djost"
"ibd1","0000","000","0","8.1","0.702989175899762","0.560365853658537","0.205269317960113","0.0466049382716049","0.142784089134498","0.406372893853437","0.0874040616314832"
"ibd1","0000","000","0","8.8","0.685198085997755","0.567673716012085","0.169654201258303","0.04625","0.10208445304188","0.321879335707287","0.066582407450329"
"ibd1","0000","000","0","8.6","0.679158604182414","0.564920634920635","0.163434814971017","0.0415261627906977","0.13791483367261","0.303514409516951","0.0593655518009232"
"ibd1","0000","000","0","8.3","0.740981428628383","0.573966309341501","0.226981249839175","0.0360240963855422","0.156034629801434","0.567197984520664","0.128488965029204"
"ibd1","0000","000","0","7.7","0.629332102185288","0.472089314194577","0.248828783394247","0.0410714285714286","0.193751445647323","0.389464692947653","0.0749398256492486"
"ibd1","0000","000","0","7.5","0.67442328605765","0.526148969889065","0.220837439241393","0.0381333333333333","0.174521604799293","0.237695353344728","0.0476268039205871"
"ibd1","0000","000","0","7.8","0.682524082617797","0.53218954248366","0.215928386134406","0.035849358974359","0.179564487371289","0.574124501272425","-0.0281542379063336"
"ibd1","0000","000","0","7.7","0.658440117781383","0.515348837209302","0.212126516943199","0.0429058441558442","0.163976441456568","0.247391991719358","0.0404997798017613"
"ibd1","0000","000","0","8.4","0.689439642879286","0.546929133858268","0.20554391708549","0.0399404761904762","0.164411779947105","0.566178973809064","0.11986838066945"
"ibd1","0000","000","0","8.5","0.624033226619636","0.478482972136223","0.238554411354473","0.0394852941176471","0.178891521515338","0.405759046173484","0.0765120230666342"
