"land","barr","mort","mcrun","A","He","Ho","Fis","Dps","Gst","Gstp","Djost"
"ibd1","0000","000","0","8.6","0.727779755547645","0.545534591194968","0.246344623452916","0.0331976744186047","0.180452690807189","0.504825507386108","0.104534711871743"
"ibd1","0000","000","0","9.1","0.711097135068247","0.557644110275689","0.214777218361826","0.0472252747252747","0.14137548312622","0.43462233021454","0.0907681793674704"
"ibd1","0000","000","0","8.6","0.702650411781411","0.531337579617834","0.2474748916164","0.0343168604651163","0.174640393625433","0.528123892217965","0.103520439264941"
"ibd1","0000","000","0","9.6","0.742779996700696","0.592317380352645","0.201916768506044","0.0363932291666667","0.151901179157092","0.513269278508806","0.115019707041389"
"ibd1","0000","000","0","8.9","0.736695398105438","0.568010075566751","0.228578954256697","0.0431741573033708","0.14603369167216","0.306546381666414","0.068500829641287"
"ibd1","0000","000","0","8.9","0.700199676691154","0.528787878787879","0.240053230610369","0.0309410112359551","0.210885882011723","0.360187798935704","0.0730575824941323"
"ibd1","0000","000","0","9.1","0.726649602593015","0.567509481668774","0.221660000011295","0.0347115384615385","0.166836052136237","0.56300530472265","0.123325737739122"
"ibd1","0000","000","0","8.8","0.723691178808864","0.570765370138018","0.210731266933145","0.0400142045454545","0.136132566027681","0.474745711915156","0.0993393709278577"
"ibd1","0000","000","0","8.7","0.760768666461024","0.617699115044248","0.186671664656272","0.0450287356321839","0.114525738772486","0.406604354075597","0.0907368203242318"
"ibd1","0000","000","0","8.6","0.655093126829122","0.541154328732748","0.165821116701569","0.056453488372093","0.109192410941972","0.286119627314197","0.0505957290132583"
