"land","barr","mort","mcrun","A","He","Ho","Fis","Dps","Gst","Gstp","Djost"
"ibd1","0000","000","0","8.8","0.697005703125","0.644125","0.076515707782142","0.0802982954545455","0.0285912886411149","0.0829938988675814","0.0177096685103913"
"ibd1","0000","000","0","9.2","0.717791952080276","0.657446808510638","0.0842896296597856","0.0742798913043478","0.0348275472646099","0.144296932069565","0.0302964641901697"
"ibd1","0000","000","0","8.6","0.653792208972104","0.590613266583229","0.0964835177856413","0.0806686046511628","0.0399516362647993","0.125037700537999","0.0237865081887189"
"ibd1","0000","000","0","8.4","0.6916565625","0.624","0.0963609240566359","0.0802529761904762","0.0432595699717837","0.137706283424409","0.027249356214194"
"ibd1","0000","000","0","8.8","0.684270390625","0.625375","0.0828108446799526","0.0830681818181818","0.0267567641347366","0.0746291565926872","0.0153820732488894"
"ibd1","0000","000","0","8.8","0.661572883885461","0.603136762860728","0.0870789785995856","0.0792755681818182","0.0327888205079335","0.0931356754384815","0.015599931864107"
"ibd1","0000","000","0","8.4","0.655413212072036","0.576720901126408","0.122773717601206","0.0802083333333333","0.0491795059026559","0.13929306400024","0.0279681411388106"
"ibd1","0000","000","0","8.3","0.71018953125","0.639625","0.0990309649399472","0.0844427710843374","0.0384164017286731","9.3712341686792e-05","0.0079443829406277"
"ibd1","0000","000","0","9.5","0.747943119338634","0.677861635220126","0.0919346876490754","0.06925","0.0372031928544783","0.0707863172509816","0.0146263822282902"
"ibd1","0000","000","0","8.9","0.731728612157573","0.681430363864492","0.0697718624333014","0.0813342696629213","0.0259600926062847","0.0958415985840323","0.0202621923335648"
