"land","barr","mort","mcrun","A","He","Ho","Fis","Dps","Gst","Gstp","Djost"
"ibd1","0000","000","0","7.9","0.682785789571579","0.608976377952756","0.106371525627262","0.0646044303797468","0.0535243842141714","0.229605013652736","0.0448317047122568"
"ibd1","0000","000","0","7.7","0.60754850577741","0.52239263803681","0.133863740029918","0.0674025974025974","0.0714421044022551","0.0989080002821619","-0.0757601332629127"
"ibd1","0000","000","0","8.3","0.625545856","0.55824","0.101966076387468","0.0546385542168675","0.0662753567231575","0.196901163533119","-0.0156115509206427"
"ibd1","0000","000","0","8.7","0.667874496630506","0.589583333333333","0.114089564505506","0.0546408045977012","0.0449945209036732","0.0713284467951193","0.0136133969561367"
"ibd1","0000","000","0","8","0.671837311674623","0.605196850393701","0.102318374743541","0.063359375","0.0555572660044126","0.133304325331102","0.0257740587544011"
"ibd1","0000","000","0","8.3","0.625033863049736","0.527140549273021","0.153337461389219","0.0514457831325301","0.0964549860976441","0.362076401532973","-0.00530614321746676"
"ibd1","0000","000","0","8.4","0.630105181685057","0.575115919629057","0.0866954409943048","0.0679315476190476","0.0423269760392245","0.0845109741384985","0.0149012389714655"
"ibd1","0000","000","0","8.4","0.70243549901545","0.623547880690738","0.109481292172246","0.0600446428571429","0.0660669044939919","0.0411900724463322","0.0109348531312811"
"ibd1","0000","000","0","7.4","0.608933792039188","0.534869431643625","0.12045607520663","0.0730405405405405","0.0461132995335123","0.0571795337923283","0.0110284158627804"
"ibd1","0000","000","0","7.5","0.6353970314284","0.555813953488372","0.127645073706582","0.0771666666666667","0.0410052182040793","0.10316641872274","0.0185551830721294"
