"land","barr","mort","mcrun","A","He","Ho","Fis","Dps","Gst","Gstp","Djost"
"ibd1","0000","000","0","8.8","0.730911484375","0.575375","0.209933311580332","0.0398863636363636","0.166501313867121","0.419685456233437","0.090814355658946"
"ibd1","0000","000","0","9","0.71561014063982","0.551503759398496","0.229876506724435","0.0360416666666667","0.185390151836787","0.562632776272357","0.123420538748329"
"ibd1","0000","000","0","9.3","0.755548158602508","0.577221526908636","0.233818960706984","0.029758064516129","0.169655376781179","0.498017585312164","0.112694795513869"
"ibd1","0000","000","0","8.8","0.691195956683689","0.567919799498747","0.17674849108861","0.05046875","0.121420485043526","0.363249638013986","0.0721561606231089"
"ibd1","0000","000","0","9.2","0.784578382862963","0.633249686323714","0.195021701948839","0.032445652173913","0.153273270703629","0.656871839619782","0.153681084535581"
"ibd1","0000","000","0","9.3","0.684056510097774","0.54735516372796","0.196128301172205","0.0424193548387097","0.155430130191104","0.293774896141601","0.0531535856351468"
"ibd1","0000","000","0","8.8","0.673596930501167","0.520754716981132","0.219126848869471","0.04453125","0.159541413090481","0.185055995423696","0.0297576869782286"
"ibd1","0000","000","0","8.5","0.713021824611654","0.539724310776942","0.241264542068827","0.0351029411764706","0.20092518700323","0.384838367578468","0.0792048275007617"
"ibd1","0000","000","0","8.8","0.729268383370911","0.529559748427673","0.278921885398903","0.0280823863636364","0.230757166930084","0.744133641656694","0.17222022148476"
"ibd1","0000","000","0","8.6","0.731121975059563","0.567834793491865","0.225824503222672","0.036046511627907","0.186450453959119","0.570886605586847","0.12818451769132"
