"land","barr","mort","mcrun","A","He","Ho","Fis","Dps","Gst","Gstp","Djost"
"ibd1","0000","000","0","8.3","0.712238214556261","0.634656488549618","0.109799769752321","0.0561746987951807","0.0673166181669522","0.241126149436063","0.0503336345559214"
"ibd1","0000","000","0","7.9","0.724941057956104","0.667901234567901","0.0778655673355836","0.0616613924050633","0.028688106838046","0.0447947277663138","0.0107983524225614"
"ibd1","0000","000","0","8.8","0.640223377441714","0.573188405797102","0.102370351330151","0.0655681818181818","0.0404554604605846","0.0371683655709662","0.0116693927251414"
"ibd1","0000","000","0","8","0.6371885510698","0.566178623718887","0.108203325967538","0.072234375","0.0429969169361907","0.0645173200629904","0.0126238233524507"
"ibd1","0000","000","0","8.8","0.654694381456286","0.603968253968254","0.0769162158438795","0.0546732954545455","0.0462779597816719","0.15398532092152","-0.0152913691812776"
"ibd1","0000","000","0","8.2","0.735637263753814","0.659724349157733","0.102385681765371","0.0655487804878049","0.0341882676416466","0.116188840116763","0.090234414905894"
"ibd1","0000","000","0","8.6","0.725495537735239","0.673252279635258","0.0712352562291451","0.061453488372093","0.0378995166554202","0.10052871988781","0.021841761282888"
"ibd1","0000","000","0","8.3","0.619363285400017","0.574660633484163","0.0709691484147913","0.0688253012048193","0.0230618532827651","0.0295775011117102","0.00325327822377314"
"ibd1","0000","000","0","8.7","0.659185340098892","0.602391629297459","0.0852776586259759","0.0635201149425287","0.0311704887205353","0.0787379380141866","0.0267622585401494"
"ibd1","0000","000","0","8.5","0.678202466807501","0.61679273827534","0.0899160775459665","0.0600882352941176","0.0420990853288555","0.0794094449653385","0.0163554098104743"
