"land","barr","mort","mcrun","A","He","Ho","Fis","Dps","Gst","Gstp","Djost"
"ibd1","0000","000","0","8.8","0.732984160938859","0.536106750392465","0.276328035252583","0.0173153409090909","0.222165626557661","0.727578221953866","0.165368569376931"
"ibd1","0000","000","0","8.7","0.709318346058378","0.548867313915858","0.227488190486468","0.0283908045977011","0.22548648774838","0.496163342343387","0.110120323248091"
"ibd1","0000","000","0","7.7","0.577797284276453","0.409385113268608","0.277131185546195","0.0326461038961039","0.219505365068631","0.168768675457446","0.0357443330421627"
"ibd1","0000","000","0","8.1","0.711293931312194","0.547402597402597","0.226495533102482","0.0277314814814815","0.180035363099528","0.401360872218358","0.0832939627964468"
"ibd1","0000","000","0","7.8","0.683802163316156","0.492821368948247","0.270912666055543","0.0242147435897436","0.289785530750391","0.483503373451793","0.0991888603931613"
"ibd1","0000","000","0","8","0.730836840481173","0.569082125603865","0.218193542101995","0.02775","0.183447353780424","0.647336558046041","11.049796933819"
"ibd1","0000","000","0","8.4","0.698280096356362","0.505331179321486","0.278193292915908","0.0201041666666667","0.259226234048675","0.445600996417976","0.0822068406951222"
"ibd1","0000","000","0","7.3","0.653808315156322","0.472032520325203","0.279517395825965","0.0320205479452055","0.26008536869117","0.680069934812926","0.145193169298739"
"ibd1","0000","000","0","7.8","0.685635270011237","0.451382113821138","0.34312572257035","0.0195032051282051","0.316801480463417","0.70811464993512","0.156364396454504"
"ibd1","0000","000","0","8.4","0.689371908647531","0.517111459968603","0.245618737199812","0.030625","0.212801082920604","0.022373142808947","0.0081557739678236"
