"land","barr","mort","mcrun","A","He","Ho","Fis","Dps","Gst","Gstp","Djost"
"ibd1","0000","000","0","6.7","0.685531367089126","0.438235294117647","0.358645149734094","0.00621268656716418","0.359373641799873","0.631674432545478","0.137489333116756"
"ibd1","0000","000","0","7","0.626867855604734","0.35876993166287","0.432077504686534","0.0113392857142857","0.420708657571848","0.701965434570119","0.153272174711553"
"ibd1","0000","000","0","8","0.627643451474029","0.422222222222222","0.318835461268956","0.014484375","0.293290111862819","0.420953839833256","0.0741992913185227"
"ibd1","0000","000","0","7.1","0.679709195970425","0.467720090293454","0.317050865818999","0.0182746478873239","0.328568829435088","0.834479205515028","0.186886882197148"
"ibd1","0000","000","0","6.6","0.560517222762121","0.389342403628118","0.28853945649722","0.0271780303030303","0.265517211102162","0.386867361592093","-0.194148256388393"
"ibd1","0000","000","0","8","0.645590387634344","0.464835164835165","0.275202051237201","0.01475","0.244373588815206","0.622998541886206","5.97329622783207"
"ibd1","0000","000","0","6.8","0.59034010857215","0.432134831460674","0.251102782889345","0.0252757352941176","0.290463537942949","0.490824503562565","0.0519478329429014"
"ibd1","0000","000","0","6.7","0.690886229664554","0.477383592017738","0.309853174900351","0.0161007462686567","0.315141386448297","0.785602154298923","0.173000762507157"
"ibd1","0000","000","0","7.7","0.661190172667794","0.412249443207127","0.402203891821508","0.0135876623376623","0.315434957929237","0.724990132275288","0.161987821866014"
"ibd1","0000","000","0","7.1","0.634880941602535","0.361702127659574","0.449900745241911","0.0122535211267606","0.416067210788989","0.845914672586551","0.186696885607228"
