"land","barr","mort","mcrun","A","He","Ho","Fis","Dps","Gst","Gstp","Djost"
"ibd1","0000","000","0","8.5","0.728243076923077","0.586923076923077","0.195247152877912","0.0474264705882353","0.095272291833166","0.353818160323781","0.0771965867919548"
"ibd1","0000","000","0","9","0.694539384336804","0.558054711246201","0.194879969196261","0.0428611111111111","0.101169653053618","0.309522658664636","0.057046941960393"
"ibd1","0000","000","0","8.3","0.608667529558299","0.483536585365854","0.196667046183711","0.0566114457831325","0.0975833793709229","0.130172777369502","0.0217379838589247"
"ibd1","0000","000","0","8.3","0.57358899408284","0.462","0.190705829593683","0.0603765060240964","0.0960538236362928","0.133237567832356","0.0236669650378021"
"ibd1","0000","000","0","8.5","0.74181985826447","0.617503805175038","0.16787456193504","0.053","0.0767936249782477","0.257013223290115","0.055889154076305"
"ibd1","0000","000","0","7.8","0.639512927025854","0.52251968503937","0.185580738112327","0.062051282051282","0.0756670232712686","0.163019762109509","0.0317179069082168"
"ibd1","0000","000","0","8.2","0.711737478729015","0.603627760252366","0.152318529326371","0.0546036585365854","0.0700703948171069","0.244593034679403","0.0511940590538749"
"ibd1","0000","000","0","8.4","0.649942197375883","0.513884555382215","0.202615499696848","0.0508928571428571","0.103532531522405","0.152857415949034","0.0263940859757947"
"ibd1","0000","000","0","8.5","0.644662078004164","0.495121951219512","0.233954290446538","0.0492647058823529","0.122966901836602","0.290727012604951","0.0488344255546905"
"ibd1","0000","000","0","8","0.689869358812571","0.550077519379845","0.197212673881396","0.051421875","0.103633903870634","0.190681938703652","0.0346382378219325"
