"land","barr","mort","mcrun","A","He","Ho","Fis","Dps","Gst","Gstp","Djost"
"ibd1","0000","000","0","8.3","0.719371479289941","0.557230769230769","0.22773201784848","0.0325451807228916","0.182351412271438","0.616905917372352","0.137330362629265"
"ibd1","0000","000","0","8.8","0.719964524543727","0.54251497005988","0.245648697347644","0.0265198863636364","0.191070523297269","0.614659729439927","0.134983890665945"
"ibd1","0000","000","0","8.4","0.735907218934911","0.560923076923077","0.239999861377626","0.0279017857142857","0.18981523054897","0.668316351240094","0.152332418460973"
"ibd1","0000","000","0","8.5","0.744428762892605","0.594656488549618","0.204180167633867","0.0352352941176471","0.143638817615949","0.591527236504073","0.133512896392974"
"ibd1","0000","000","0","8.3","0.648642013811539","0.523134328358209","0.192104805405444","0.0495030120481928","0.13383499537482","0.255386072677652","0.0472471104415939"
"ibd1","0000","000","0","7.7","0.663107519814053","0.491512345679012","0.248545539888648","0.0346103896103896","0.187688259525592","0.414651976538238","0.0820632838451131"
"ibd1","0000","000","0","8.5","0.7124082636343","0.562068965517241","0.216317832445316","0.0370294117647059","0.155699564591313","0.580294461378378","0.128017953564426"
"ibd1","0000","000","0","8","0.670366913506327","0.47299703264095","0.316498271608894","0.0319375","0.239782534247884","0.667139721665494","0.146643949274093"
"ibd1","0000","000","0","8.3","0.713560918335351","0.555370650529501","0.214245779353119","0.0373042168674699","0.14874362456138","0.262372556781566","0.0452111617579485"
"ibd1","0000","000","0","7.7","0.671491358024691","0.497925925925926","0.252420704823234","0.0408279220779221","0.207896631628886","0.338472791787919","0.0609089511183325"
