"","land","predictor","coefficient","SE","t_val","p_val","adj_r2"
"42","ibr41","mort","-0.0121484283795996","0.00126411481852159","-9.61022543332526","0.00000000000000252914324872226","0.596867234349741"
"43","ibr42","(Intercept)","5.52925887285726","0.0691086119668948","80.0082466640474","0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000298629738152663","0.488523308542918"
"44","ibr42","barr","-0.000357768379027531","0.0000400473803870931","-8.93362750745207","0.000000000000061419591962958","0.488523308542918"
"45","ibr42","mort","-0.00891990034116246","0.00120142141161279","-7.42445594438704","0.0000000000720200111260212","0.488523308542918"
"46","ibr43","(Intercept)","3.62778416763205","0.0491021656737746","73.8823658356407","0.0000000000000000000000000000000000000000000000000000000000000000000000000000000276439929447224","-0.0153159808548631"
"47","ibr43","barr","-0.0000209523664286867","0.0000284539516943227","-0.736360511670764","0.463492249011603","-0.0153159808548631"
"48","ibr43","mort","-0.000135434016048767","0.000853618550829681","-0.158658707589158","0.874305487473051","-0.0153159808548631"
"49","ibr44","(Intercept)","4.85690296020588","0.0654424881483003","74.2163554233998","0.0000000000000000000000000000000000000000000000000000000000000000000000000000000187851385633144","0.45527648992535"
"50","ibr44","barr","-0.000304790882387174","0.0000379229178790085","-8.03711579788235","0.00000000000416002397699017","0.45527648992535"
"51","ibr44","mort","-0.00853780684218428","0.00113768753637025","-7.50452700697048","0.0000000000497200460592417","0.45527648992535"
"52","ibr45","(Intercept)","6.0210671271483","0.0737271495701867","81.6668915352054","0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000512773735581254","0.528674519563427"
"53","ibr45","barr","-0.000408397221413991","0.0000427237520717064","-9.55902048885005","0.00000000000000321905004165895","0.528674519563427"
"54","ibr45","mort","-0.0105583620340426","0.00128171256215119","-8.23769879911432","0.00000000000162485356667357","0.528674519563427"
"55","ibr46","(Intercept)","5.42769346437023","0.0754711141659924","71.9174948501816","0.000000000000000000000000000000000000000000000000000000000000000000000000000000277855749104914","0.476958531428369"
"56","ibr46","barr","-0.000390789039960441","0.0000437343527994899","-8.93551670358773","0.0000000000000608749049682215","0.476958531428369"
"57","ibr46","mort","-0.00882814074304301","0.0013120305839847","-6.72860895988532","0.00000000173675473565326","0.476958531428369"
"58","ibr47","(Intercept)","6.11623428222418","0.0748160185074117","81.7503310687172","0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000469712902936068","0.544662869675959"
"59","ibr47","barr","-0.000411377237681259","0.0000433547349156626","-9.4886345973861","0.00000000000000448500219877801","0.544662869675959"
"60","ibr47","mort","-0.011774497381129","0.00130064204746988","-9.05283463965647","0.0000000000000350085141500957","0.544662869675959"
"61","ibr48","(Intercept)","5.08404724879186","0.0549273623299111","92.5594645935384","0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000107813748471361","0.666259372839758"
"62","ibr48","barr","-0.000405028929590993","0.0000318295637877861","-12.7249286949516","0.00000000000000000000145185535522067","0.666259372839758"
"63","ibr48","mort","-0.010400968336246","0.000954886913633584","-10.8923561395011","0.00000000000000000624383837765972","0.666259372839758"
"64","ibr49","(Intercept)","4.89912559945637","0.0545674438538488","89.7811085411657","0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000148729297099703","0.545704463971109"
"65","ibr49","barr","-0.000297136907991227","0.0000316209965526908","-9.39682300955002","0.00000000000000691356167006033","0.545704463971109"
"66","ibr49","mort","-0.0087260892471872","0.000948629896580725","-9.19862348703096","0.0000000000000176024765727487","0.545704463971109"
