"","land","predictor","coefficient","SE","t_val","p_val","adj_r2"
"1","pan0","(Intercept)","0.544299910563031","0.00676440397438961","80.4653170661863","0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000183119661209881","0.966800772821592"
"2","pan0","barr","-0.000165862082472458","0.00000391986832529805","-42.3131770529171","0.0000000000000000000000000000000000000000000000000000000000081342084655673","0.966800772821592"
"3","pan0","mort","-0.00562245296445172","0.000117596049758942","-47.8115802016914","0.000000000000000000000000000000000000000000000000000000000000000304028380832563","0.966800772821592"
"4","ibd1","(Intercept)","0.0355528276372001","0.00081720455162879","43.5054204805136","0.000000000000000000000000000000000000000000000000000000000000807746824973574","0.912563128090749"
"5","ibd1","barr","-0.0000139913944054821","0.000000473557500312974","-29.5452915353155","0.000000000000000000000000000000000000000000000039161311631625","0.912563128090749"
"6","ibd1","mort","-0.000334367829909285","0.0000142067250093892","-23.5358838640363","0.00000000000000000000000000000000000000171570420277265","0.912563128090749"
"7","ibr20","(Intercept)","0.0252473923240877","0.000553788994422397","45.5902745962311","0.0000000000000000000000000000000000000000000000000000000000000162994638048721","0.920204753664762"
"8","ibr20","barr","-0.00000993580234149472","0.000000320912226170066","-30.9611212388938","0.000000000000000000000000000000000000000000000000946677485223226","0.920204753664762"
"9","ibr20","mort","-0.000240366234566587","0.00000962736678510198","-24.9669759064904","0.000000000000000000000000000000000000000019438646238278","0.920204753664762"
"10","ibr21","(Intercept)","0.0321911938308746","0.000737138972595421","43.670454320888","0.000000000000000000000000000000000000000000000000000000000000589401778917295","0.913436367756295"
"11","ibr21","barr","-0.0000126838590715293","0.000000427160725610015","-29.6934111941491","0.0000000000000000000000000000000000000000000000263490805691687","0.913436367756295"
"12","ibr21","mort","-0.000303734968946668","0.0000128148217683005","-23.7018488776805","0.00000000000000000000000000000000000000101009601823753","0.913436367756295"
"13","ibr22","(Intercept)","0.0274178450938912","0.000623674163472123","43.9618100279326","0.000000000000000000000000000000000000000000000000000000000000338795579202248","0.91458110429413"
"14","ibr22","barr","-0.0000108102838464222","0.000000361409609472908","-29.9114455262776","0.0000000000000000000000000000000000000000000000147477085104317","0.91458110429413"
"15","ibr22","mort","-0.000258816467073318","0.0000108422882841872","-23.8710187637037","0.000000000000000000000000000000000000000590276941927196","0.91458110429413"
"16","ibr23","(Intercept)","0.0197993017118933","0.000422395625432199","46.8738323026772","0.00000000000000000000000000000000000000000000000000000000000000159840746788259","0.924535421370587"
"17","ibr23","barr","-0.00000778529822583467","0.000000244771784645748","-31.8063547933114","0.00000000000000000000000000000000000000000000000010970677039005","0.924535421370587"
"18","ibr23","mort","-0.000190739188189979","0.00000734315353937245","-25.9751055411378","0.000000000000000000000000000000000000000000928914645465419","0.924535421370587"
"19","ibr24","(Intercept)","0.0330063223867125","0.00073348937004781","44.999046659069","0.0000000000000000000000000000000000000000000000000000000000000484760953935333","0.917435875851177"
"20","ibr24","barr","-0.0000129348146494117","0.000000425045836925001","-30.431575904822","0.00000000000000000000000000000000000000000000000374578136677417","0.917435875851177"
"21","ibr24","mort","-0.000311315009613793","0.00001275137510775","-24.4142303855984","0.000000000000000000000000000000000000000107172460879089","0.917435875851177"
"22","ibr25","(Intercept)","0.0352290632291009","0.000805880488778509","43.7149970990095","0.000000000000000000000000000000000000000000000000000000000000541443022497433","0.913290791711696"
"23","ibr25","barr","-0.0000138546544402862","0.000000466995379622288","-29.6676477859203","0.0000000000000000000000000000000000000000000000282258954702515","0.913290791711696"
"24","ibr25","mort","-0.00033170257893337","0.0000140098613886686","-23.6763640789234","0.00000000000000000000000000000000000000109550811738049","0.913290791711696"
"25","ibr26","(Intercept)","0.0298502053829512","0.000685378157154104","43.5528986025733","0.000000000000000000000000000000000000000000000000000000000000737654115387051","0.913120943640177"
"26","ibr26","barr","-0.0000117786907961532","0.000000397166127163768","-29.6568362470054","0.000000000000000000000000000000000000000000000029053207796053","0.913120943640177"
"27","ibr26","mort","-0.000281168232339533","0.000011914983814913","-23.5978694312297","0.00000000000000000000000000000000000000140725269690972","0.913120943640177"
"28","ibr27","(Intercept)","0.0357258669673854","0.00081565426103868","43.8002578713816","0.000000000000000000000000000000000000000000000000000000000000460358326913656","0.913661936205437"
"29","ibr27","barr","-0.0000140547782339629","0.000000472659130700191","-29.7355479267741","0.0000000000000000000000000000000000000000000000235471404189704","0.913661936205437"
"30","ibr27","mort","-0.000336573567576538","0.0000141797739210057","-23.7361730484251","0.000000000000000000000000000000000000000905578911592228","0.913661936205437"
"31","ibr28","(Intercept)","0.0282933094479859","0.000630258493727884","44.8915956382202","0.000000000000000000000000000000000000000000000000000000000000059179240898891","0.91742302025874"
"32","ibr28","barr","-0.000011114151388865","0.000000365225127840909","-30.4309603629088","0.00000000000000000000000000000000000000000000000375181821538938","0.91742302025874"
"33","ibr28","mort","-0.000267425006972158","0.0000109567538352273","-24.4073209085299","0.000000000000000000000000000000000000000109504161242419","0.91742302025874"
"34","ibr29","(Intercept)","0.0270834912577496","0.000573087555864347","47.2589065677782","0.000000000000000000000000000000000000000000000000000000000000000805581309374035","0.924488962823549"
"35","ibr29","barr","-0.0000105910363588322","0.000000332095446451783","-31.8915434462901","0.0000000000000000000000000000000000000000000000000885247302190483","0.924488962823549"
"36","ibr29","mort","-0.000256472557470259","0.00000996286339355349","-25.7428559781528","0.00000000000000000000000000000000000000000185650283846233","0.924488962823549"
"37","ibr40","(Intercept)","0.017790937374022","0.000395115423366221","45.0271903395989","0.0000000000000000000000000000000000000000000000000000000000000460114307838741","0.918174267491953"
