"","land","predictor","coefficient","SE","t_val","p_val","adj_r2"
"24","ibr25","mort","0.00152693568848087","0.000142466200717955","10.7178803167763","0.0000000000000000140581664693751","0.630571447903987"
"25","ibr26","(Intercept)","0.0397591480717736","0.00695331975272967","5.71800945241519","0.000000149024310972107","0.68266000613095"
"26","ibr26","barr","0.0000527093285242872","0.00000402934212054563","13.0813733228365","0.000000000000000000000296769797941564","0.68266000613095"
"27","ibr26","mort","0.0013921416129317","0.000120880263616369","11.5166990150672","0.000000000000000000348686272982567","0.68266000613095"
"28","ibr27","(Intercept)","0.0216128611425828","0.00835106077711464","2.58803782171134","0.0113104550369781","0.631735356743124"
"29","ibr27","barr","0.0000529243058426352","0.00000483931160036971","10.9363294230923","0.00000000000000000509055192004119","0.631735356743124"
"30","ibr27","mort","0.00162923749506742","0.000145179348011091","11.2222400595362","0.00000000000000000135420890736946","0.631735356743124"
"31","ibr28","(Intercept)","0.0367548520202546","0.00740622580489464","4.96269665393728","0.00000342118535271295","0.691715776291806"
"32","ibr28","barr","0.0000544851698679945","0.00000429179422939938","12.695196217648","0.00000000000000000000165849883596949","0.691715776291806"
"33","ibr28","mort","0.00162434853523786","0.000128753826881981","12.6159243152188","0.00000000000000000000236593746638534","0.691715776291806"
"34","ibr29","(Intercept)","0.038464428667201","0.00756058396080522","5.0874944140035","0.0000020674955442324","0.688138283410425"
"35","ibr29","barr","0.0000589439962692522","0.00000438124241262382","13.4537171692246","0.0000000000000000000000573973121973695","0.688138283410425"
"36","ibr29","mort","0.00148331728720177","0.000131437272378715","11.2853626703987","0.00000000000000000101181566898878","0.688138283410425"
"37","ibr40","(Intercept)","0.0708597591517334","0.00810286789438154","8.7450221422056","0.000000000000149422490204418","0.659290956332007"
"38","ibr40","barr","0.0000590086288970005","0.00000469548763254146","12.5670928165264","0.0000000000000000000029457255239091","0.659290956332007"
"39","ibr40","mort","0.00150107642958145","0.000140864628976244","10.6561628741776","0.0000000000000000187424637207428","0.659290956332007"
"40","ibr41","(Intercept)","0.0484088863690737","0.00987114894130078","4.90407820375716","0.00000432509925788671","0.635658109531857"
"41","ibr41","barr","0.0000656619068577188","0.00000572017937068814","11.478994381573","0.000000000000000000414673237179228","0.635658109531857"
"42","ibr41","mort","0.00185964172686352","0.000171605381120644","10.8367331765437","0.00000000000000000808575980146713","0.635658109531857"
"43","ibr42","(Intercept)","0.0585556902675283","0.00897548440159571","6.52395878010973","0.00000000436008842132238","0.612843139457533"
"44","ibr42","barr","0.0000592706172059791","0.00000520115551099925","11.3956633445463","0.000000000000000000608491016609116","0.612843139457533"
"45","ibr42","mort","0.00150126072867931","0.000156034665329978","9.62132821898577","0.00000000000000240028663187605","0.612843139457533"
"46","ibr43","(Intercept)","0.329627618437485","0.0117506901404393","28.0517667045862","0.00000000000000000000000000000000000000000000233685933700759","-0.00815618535493368"
"47","ibr43","barr","0.0000010934363350121","0.00000680934466011939","0.160578791291925","0.872797433343094","-0.00815618535493368"
"48","ibr43","mort","0.000204303564000805","0.000204280339803582","1.00011368787249","0.320029072655315","-0.00815618535493368"
"49","ibr44","(Intercept)","0.147732209182528","0.00934270411667792","15.8125749609053","0.00000000000000000000000000256548931914089","0.498866589651393"
"50","ibr44","barr","0.000045469413249779","0.00000541395370209275","8.39855967593571","0.000000000000763270550424023","0.498866589651393"
"51","ibr44","mort","0.0013907039273484","0.000162418611062782","8.56246656863004","0.000000000000353038211103791","0.498866589651393"
"52","ibr45","(Intercept)","0.0125691070253978","0.0107865989868868","1.16525209110656","0.247101908811855","0.622757008645646"
"53","ibr45","barr","0.0000695933994734213","0.00000625066862749057","11.1337528224338","0.00000000000000000203878784916909","0.622757008645646"
"54","ibr45","mort","0.00198576648260746","0.000187520058824717","10.589621691958","0.0000000000000000255627255727447","0.622757008645646"
"55","ibr46","(Intercept)","0.039872851459141","0.00929220486860915","4.29100003959654","0.0000459656139983338","0.669725091430217"
