"","land","predictor","coefficient","SE","t_val","p_val","adj_r2"
"40","ibr41","(Intercept)","0.619970068820608","0.0066434304465169","93.3207736291803","0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000133216038583379","0.317465574493023"
"41","ibr41","barr","-0.0000199861102107051","0.00000280111622505371","-7.13505210242459","0.0000000000107018890977232","0.317465574493023"
"42","ibr41","mort","-0.00068737026683568","0.0000840334867516115","-8.17971850754484","0.0000000000000150525891805456","0.317465574493023"
"43","ibr42","(Intercept)","0.633791930303812","0.00620446558102364","102.150930169113","0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000468395880149506","0.389159368014243"
"44","ibr42","barr","-0.000024487843590836","0.00000261603238668729","-9.36068059227859","0.00000000000000000509185102769002","0.389159368014243"
"45","ibr42","mort","-0.000670599693694015","0.0000784809716006188","-8.54474250276391","0.00000000000000134976495394278","0.389159368014243"
"46","ibr43","(Intercept)","0.444418243122396","0.00636555896663404","69.8160594304249","0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000127526815410063","-0.00455259747473136"
"47","ibr43","barr","-0.000000214687407211404","0.00000268395532195618","-0.0799891881415265","0.93631062489909","-0.00455259747473136"
"48","ibr43","mort","-0.0000748928452708934","0.0000805186596586854","-0.930130302570366","0.353211773404837","-0.00455259747473136"
"49","ibr44","(Intercept)","0.595569780881532","0.00592979775365437","100.436778052759","0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000277616805370873","0.38278338010422"
"50","ibr44","barr","-0.0000184007832342656","0.00000250022226209305","-7.35965898442224","0.0000000000027281463898418","0.38278338010422"
"51","ibr44","mort","-0.000758492939343788","0.0000750066678627915","-10.1123401552951","0.0000000000000000000243802192092167","0.38278338010422"
"52","ibr45","(Intercept)","0.648505835960023","0.00703437303447514","92.1909931107897","0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000248214322463308","0.306727093746721"
"53","ibr45","barr","-0.0000202863396926752","0.00000296595209336155","-6.8397395015518","0.0000000000619888029436621","0.306727093746721"
"54","ibr45","mort","-0.000719483331905665","0.0000889785628008465","-8.08603004204536","0.0000000000000276969916073364","0.306727093746721"
"55","ibr46","(Intercept)","0.634449036064581","0.00703806437011695","90.1453869558795","0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000540303563409181","0.371248745781055"
"56","ibr46","barr","-0.0000269758661264058","0.00000296750849712638","-9.09040905949493","0.0000000000000000332193015901347","0.371248745781055"
"57","ibr46","mort","-0.000725364807786106","0.0000890252549137915","-8.14785431941217","0.0000000000000185296415097251","0.371248745781055"
"58","ibr47","(Intercept)","0.66535505557037","0.007146814529699","93.0981282367758","0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000236447491034864","0.375300972752266"
"59","ibr47","barr","-0.0000251213912965377","0.00000301336159048452","-8.33666672325852","0.00000000000000537367019317402","0.375300972752266"
"60","ibr47","mort","-0.000819073249902076","0.0000904008477145358","-9.06045983648862","0.000000000000000040827817284372","0.375300972752266"
"61","ibr48","(Intercept)","0.604999049543418","0.00575840134932906","105.063716966152","0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000527498294832882","0.447934273420763"
"62","ibr48","barr","-0.0000274565441415357","0.00000242795519270223","-11.3085052904035","0.00000000000000000000000360942660602979","0.447934273420763"
"63","ibr48","mort","-0.000635623015182907","0.000072838655781067","-8.72645174965084","0.000000000000000398136734933319","0.447934273420763"
"64","ibr49","(Intercept)","0.577615989775551","0.00634688270823243","91.0078248375908","0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000550770029896443","0.250225643958728"
"65","ibr49","barr","-0.0000175818767587003","0.00000267608071999365","-6.57000987576412","0.000000000295698204548744","0.250225643958728"
"66","ibr49","mort","-0.000519886085450715","0.0000802824215998097","-6.47571504559533","0.00000000050560265689355","0.250225643958728"
